type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,eclipse.platform.swt,NA,2022-07-26,2022-07-26,1,Retired
comment,eclipse.platform.swt,NA,2022-07-26,2022-07-26,1,Retired
comment,eclipse.platform.swt,NA,2022-07-26,2022-07-26,1,Retired
comment,eclipse.platform.swt,NA,2022-07-27,2022-07-27,1,Retired
comment,eclipse.platform.swt,NA,2022-07-27,2022-07-27,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2023-07-11,2023-07-11,1,Retired
comment,eclipse.platform.swt,NA,2023-07-11,2023-07-11,1,Retired
comment,eclipse.platform.swt,NA,2023-07-11,2023-07-11,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-07-25,2022-08-17,24,Retired
comment,eclipse.platform.swt,NA,2022-07-25,2022-07-25,1,Retired
issue,eclipse.platform.swt,OPEN,2022-07-25,2024-12-30,890,Retired
comment,eclipse.platform.swt,NA,2022-07-26,2022-07-26,1,Retired
comment,eclipse.platform.swt,NA,2024-12-29,2024-12-29,1,Retired
comment,eclipse.platform.swt,NA,2024-12-30,2024-12-30,1,Retired
issue,eclipse.platform.swt,OPEN,2022-07-27,2022-07-31,5,Retired
comment,eclipse.platform.swt,NA,2022-07-27,2022-07-27,1,Retired
comment,eclipse.platform.swt,NA,2022-07-28,2022-07-28,1,Retired
comment,eclipse.platform.swt,NA,2022-07-28,2022-07-28,1,Retired
comment,eclipse.platform.swt,NA,2022-07-28,2022-07-28,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
issue,eclipse.platform.swt,OPEN,2022-07-30,2023-05-17,292,Retired
comment,eclipse.platform.swt,NA,2022-07-30,2022-07-30,1,Retired
comment,eclipse.platform.swt,NA,2023-05-17,2023-05-17,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-01,2022-08-04,4,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-01,2022-08-01,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-03,2022-08-03,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-02,2024-11-12,834,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-02,2022-08-02,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2024-11-12,2024-11-12,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-03,2022-08-03,1,Retired
comment,eclipse.platform.swt,NA,2022-08-03,2022-08-03,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-04,2024-02-25,571,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2024-02-25,2024-02-25,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-04,2022-08-24,21,Retired
comment,eclipse.platform.swt,NA,2022-08-04,2022-08-04,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-08,2022-08-08,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-16,2022-08-16,1,Retired
comment,eclipse.platform.swt,NA,2022-08-24,2022-08-24,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
comment,eclipse.platform.swt,NA,2022-08-05,2022-08-05,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-07,2023-03-30,236,Retired
comment,eclipse.platform.swt,NA,2022-08-07,2022-08-07,1,Retired
comment,eclipse.platform.swt,NA,2022-08-16,2022-08-16,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-29,2022-08-29,1,Retired
comment,eclipse.platform.swt,NA,2022-09-01,2022-09-01,1,Retired
comment,eclipse.platform.swt,NA,2022-09-01,2022-09-01,1,Retired
comment,eclipse.platform.swt,NA,2022-09-19,2022-09-19,1,Retired
comment,eclipse.platform.swt,NA,2022-09-19,2022-09-19,1,Retired
comment,eclipse.platform.swt,NA,2022-09-19,2022-09-19,1,Retired
comment,eclipse.platform.swt,NA,2023-03-17,2023-03-17,1,Retired
comment,eclipse.platform.swt,NA,2023-03-17,2023-03-17,1,Retired
comment,eclipse.platform.swt,NA,2023-03-23,2023-03-23,1,Retired
comment,eclipse.platform.swt,NA,2023-03-23,2023-03-23,1,Retired
comment,eclipse.platform.swt,NA,2023-03-23,2023-03-23,1,Retired
comment,eclipse.platform.swt,NA,2023-03-23,2023-03-23,1,Retired
comment,eclipse.platform.swt,NA,2023-03-27,2023-03-27,1,Retired
comment,eclipse.platform.swt,NA,2023-03-27,2023-03-27,1,Retired
comment,eclipse.platform.swt,NA,2023-03-27,2023-03-27,1,Retired
comment,eclipse.platform.swt,NA,2023-03-28,2023-03-28,1,Retired
comment,eclipse.platform.swt,NA,2023-03-28,2023-03-28,1,Retired
comment,eclipse.platform.swt,NA,2023-03-30,2023-03-30,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-08,2023-03-07,212,Retired
comment,eclipse.platform.swt,NA,2022-09-20,2022-09-20,1,Retired
comment,eclipse.platform.swt,NA,2022-09-21,2022-09-21,1,Retired
comment,eclipse.platform.swt,NA,2022-10-19,2022-10-19,1,Retired
comment,eclipse.platform.swt,NA,2022-10-20,2022-10-20,1,Retired
comment,eclipse.platform.swt,NA,2022-12-15,2022-12-15,1,Retired
comment,eclipse.platform.swt,NA,2022-12-15,2022-12-15,1,Retired
comment,eclipse.platform.swt,NA,2023-01-21,2023-01-21,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
comment,eclipse.platform.swt,NA,2023-01-22,2023-01-22,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-08,2022-08-11,4,Retired
comment,eclipse.platform.swt,NA,2022-08-08,2022-08-08,1,Retired
comment,eclipse.platform.swt,NA,2022-08-08,2022-08-08,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-08,2022-08-08,1,Retired
comment,eclipse.platform.swt,NA,2022-08-08,2022-08-08,1,Retired
comment,eclipse.platform.swt,NA,2022-08-08,2022-08-08,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-09,2022-08-19,11,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-19,2022-08-19,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-09,2022-08-17,9,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-09,2022-08-09,1,Retired
comment,eclipse.platform.swt,NA,2022-08-10,2022-08-10,1,Retired
comment,eclipse.platform.swt,NA,2022-08-10,2022-08-10,1,Retired
comment,eclipse.platform.swt,NA,2022-08-10,2022-08-10,1,Retired
comment,eclipse.platform.swt,NA,2022-08-10,2022-08-10,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-09,2024-09-15,769,Retired
comment,eclipse.platform.swt,NA,2024-04-22,2024-04-22,1,Retired
comment,eclipse.platform.swt,NA,2024-04-22,2024-04-22,1,Retired
comment,eclipse.platform.swt,NA,2024-04-22,2024-04-22,1,Retired
comment,eclipse.platform.swt,NA,2024-09-15,2024-09-15,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-11,2022-10-23,74,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.platform.swt,NA,2022-08-12,2022-08-12,1,Retired
comment,eclipse.platform.swt,NA,2022-08-12,2022-08-12,1,Retired
comment,eclipse.platform.swt,NA,2022-08-12,2022-08-12,1,Retired
comment,eclipse.platform.swt,NA,2022-10-23,2022-10-23,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-12,2022-08-17,6,Retired
comment,eclipse.platform.swt,NA,2022-08-17,2022-08-17,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-12,2023-04-18,250,Retired
comment,eclipse.platform.swt,NA,2022-08-12,2022-08-12,1,Retired
comment,eclipse.platform.swt,NA,2022-08-17,2022-08-17,1,Retired
comment,eclipse.platform.swt,NA,2023-04-14,2023-04-14,1,Retired
comment,eclipse.platform.swt,NA,2023-04-14,2023-04-14,1,Retired
comment,eclipse.platform.swt,NA,2023-04-17,2023-04-17,1,Retired
comment,eclipse.platform.swt,NA,2023-04-18,2023-04-18,1,Retired
comment,eclipse.platform.swt,NA,2023-04-18,2023-04-18,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-12,2022-09-17,37,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-08-13,2022-08-13,1,Retired
comment,eclipse.platform.swt,NA,2022-09-17,2022-09-17,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-14,2022-09-03,21,Retired
comment,eclipse.platform.swt,NA,2022-08-14,2022-08-14,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-21,2022-08-21,1,Retired
comment,eclipse.platform.swt,NA,2022-08-21,2022-08-21,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
comment,eclipse.platform.swt,NA,2022-08-15,2022-08-15,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-16,2022-08-22,7,Retired
comment,eclipse.platform.swt,NA,2022-08-16,2022-08-16,1,Retired
comment,eclipse.platform.swt,NA,2022-08-19,2022-08-19,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-17,2022-08-18,2,Retired
comment,eclipse.platform.swt,NA,2022-08-17,2022-08-17,1,Retired
comment,eclipse.platform.swt,NA,2022-08-17,2022-08-17,1,Retired
comment,eclipse.platform.swt,NA,2022-08-17,2022-08-17,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-18,2022-08-22,5,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
comment,eclipse.platform.swt,NA,2022-08-18,2022-08-18,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-22,2022-10-05,45,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-22,2022-08-22,1,Retired
comment,eclipse.platform.swt,NA,2022-08-30,2022-08-30,1,Retired
comment,eclipse.platform.swt,NA,2022-08-30,2022-08-30,1,Retired
comment,eclipse.platform.swt,NA,2022-08-31,2022-08-31,1,Retired
comment,eclipse.platform.swt,NA,2022-08-31,2022-08-31,1,Retired
comment,eclipse.platform.swt,NA,2022-09-01,2022-09-01,1,Retired
comment,eclipse.platform.swt,NA,2022-09-12,2022-09-12,1,Retired
comment,eclipse.platform.swt,NA,2022-10-05,2022-10-05,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-22,2023-07-06,319,Retired
comment,eclipse.platform.swt,NA,2023-06-07,2023-06-07,1,Retired
comment,eclipse.platform.swt,NA,2023-07-06,2023-07-06,1,Retired
comment,eclipse.platform.swt,NA,2023-07-06,2023-07-06,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-23,2022-09-01,10,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-23,2022-08-25,3,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-24,2022-08-24,1,Retired
comment,eclipse.platform.swt,NA,2022-08-25,2022-08-25,1,Retired
issue,eclipse.platform.swt,CLOSED,2022-08-23,2024-10-04,774,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-24,2022-08-24,1,Retired
comment,eclipse.platform.swt,NA,2022-08-24,2022-08-24,1,Retired
comment,eclipse.platform.swt,NA,2022-09-13,2022-09-13,1,Retired
comment,eclipse.platform.swt,NA,2024-10-04,2024-10-04,1,Retired
issue,eclipse.platform.swt,OPEN,2022-08-23,2022-08-29,7,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
comment,eclipse.platform.swt,NA,2022-08-23,2022-08-23,1,Retired
