type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,trafficcontrol,NA,2019-09-11,2019-09-11,1,Graduated
comment,trafficcontrol,NA,2019-09-11,2019-09-11,1,Graduated
comment,trafficcontrol,NA,2019-09-12,2019-09-12,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2019-08-12,6,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2019-08-12,6,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2020-01-24,171,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2019-08-12,6,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2019-10-21,76,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2020-02-20,198,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2020-01-30,177,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2019-08-12,6,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-07,2020-01-29,176,Graduated
comment,trafficcontrol,NA,2019-08-07,2019-08-07,1,Graduated
comment,trafficcontrol,NA,2019-08-07,2019-08-07,1,Graduated
comment,trafficcontrol,NA,2019-08-07,2019-08-07,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-08,2020-02-24,201,Graduated
comment,trafficcontrol,NA,2020-02-24,2020-02-24,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-09,2022-01-12,888,Graduated
comment,trafficcontrol,NA,2019-09-27,2019-09-27,1,Graduated
comment,trafficcontrol,NA,2019-10-02,2019-10-02,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-12,2019-10-18,68,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
comment,trafficcontrol,NA,2019-08-12,2019-08-12,1,Graduated
issue,trafficcontrol,OPEN,2019-08-12,2021-12-07,849,Graduated
issue,trafficcontrol,CLOSED,2019-08-13,2020-04-15,247,Graduated
comment,trafficcontrol,NA,2019-08-13,2019-08-13,1,Graduated
issue,trafficcontrol,OPEN,2019-08-13,2022-01-18,890,Graduated
comment,trafficcontrol,NA,2019-08-13,2019-08-13,1,Graduated
comment,trafficcontrol,NA,2019-08-13,2019-08-13,1,Graduated
comment,trafficcontrol,NA,2021-02-16,2021-02-16,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-14,2019-10-08,56,Graduated
issue,trafficcontrol,CLOSED,2019-08-15,2021-02-16,552,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2021-02-16,2021-02-16,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-16,2019-08-21,6,Graduated
issue,trafficcontrol,CLOSED,2019-08-20,2021-07-15,696,Graduated
comment,trafficcontrol,NA,2021-02-16,2021-02-16,1,Graduated
comment,trafficcontrol,NA,2021-07-15,2021-07-15,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-21,2019-08-21,1,Graduated
comment,trafficcontrol,NA,2019-08-21,2019-08-21,1,Graduated
issue,trafficcontrol,OPEN,2019-08-26,2021-04-19,603,Graduated
comment,trafficcontrol,NA,2019-08-27,2019-08-27,1,Graduated
comment,trafficcontrol,NA,2019-08-28,2019-08-28,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-27,2019-08-27,1,Graduated
comment,trafficcontrol,NA,2019-08-27,2019-08-27,1,Graduated
comment,trafficcontrol,NA,2019-08-27,2019-08-27,1,Graduated
comment,trafficcontrol,NA,2019-08-27,2019-08-27,1,Graduated
comment,trafficcontrol,NA,2019-08-27,2019-08-27,1,Graduated
issue,trafficcontrol,OPEN,2019-08-28,2021-02-16,539,Graduated
comment,trafficcontrol,NA,2019-08-28,2019-08-28,1,Graduated
issue,trafficcontrol,CLOSED,2019-08-29,2019-10-12,45,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
issue,trafficcontrol,OPEN,2019-08-29,2021-03-09,559,Graduated
issue,trafficcontrol,CLOSED,2019-08-29,2021-07-15,687,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
comment,trafficcontrol,NA,2019-09-04,2019-09-04,1,Graduated
comment,trafficcontrol,NA,2021-07-15,2021-07-15,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-03,2019-09-27,25,Graduated
comment,trafficcontrol,NA,2019-09-09,2019-09-09,1,Graduated
comment,trafficcontrol,NA,2019-09-09,2019-09-09,1,Graduated
comment,trafficcontrol,NA,2019-09-24,2019-09-24,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-03,2019-09-03,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-03,2019-09-04,2,Graduated
comment,trafficcontrol,NA,2019-09-03,2019-09-03,1,Graduated
comment,trafficcontrol,NA,2019-09-03,2019-09-03,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-03,2020-08-18,351,Graduated
comment,trafficcontrol,NA,2019-09-03,2019-09-03,1,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-05,2020-08-28,359,Graduated
issue,trafficcontrol,OPEN,2019-09-05,2021-06-03,638,Graduated
comment,trafficcontrol,NA,2019-09-06,2019-09-06,1,Graduated
issue,trafficcontrol,OPEN,2019-09-06,2021-12-01,818,Graduated
comment,trafficcontrol,NA,2021-02-16,2021-02-16,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-06,2019-09-13,8,Graduated
issue,trafficcontrol,CLOSED,2019-09-09,2019-09-10,2,Graduated
issue,trafficcontrol,OPEN,2019-09-16,2022-01-18,856,Graduated
comment,trafficcontrol,NA,2022-01-18,2022-01-18,1,Graduated
issue,trafficcontrol,OPEN,2019-09-18,2021-11-30,805,Graduated
issue,trafficcontrol,CLOSED,2019-09-24,2019-09-24,1,Graduated
comment,trafficcontrol,NA,2019-09-24,2019-09-24,1,Graduated
comment,trafficcontrol,NA,2019-09-24,2019-09-24,1,Graduated
issue,trafficcontrol,CLOSED,2019-09-26,2019-09-26,1,Graduated
comment,trafficcontrol,NA,2019-09-26,2019-09-26,1,Graduated
comment,trafficcontrol,NA,2019-09-26,2019-09-26,1,Graduated
issue,trafficcontrol,OPEN,2019-09-30,2021-12-01,794,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-10,2021-03-10,1,Graduated
issue,trafficcontrol,OPEN,2019-10-01,2021-12-01,793,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
comment,trafficcontrol,NA,2020-08-18,2020-08-18,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-08,2022-11-09,1129,Graduated
comment,trafficcontrol,NA,2019-10-08,2019-10-08,1,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
comment,trafficcontrol,NA,2019-11-08,2019-11-08,1,Graduated
issue,trafficcontrol,OPEN,2019-10-08,2021-12-07,792,Graduated
issue,trafficcontrol,OPEN,2019-10-08,2021-12-01,786,Graduated
comment,trafficcontrol,NA,2019-10-08,2019-10-08,1,Graduated
issue,trafficcontrol,OPEN,2019-10-08,2021-12-07,792,Graduated
comment,trafficcontrol,NA,2019-10-08,2019-10-08,1,Graduated
comment,trafficcontrol,NA,2019-10-08,2019-10-08,1,Graduated
comment,trafficcontrol,NA,2019-10-08,2019-10-08,1,Graduated
comment,trafficcontrol,NA,2020-06-02,2020-06-02,1,Graduated
comment,trafficcontrol,NA,2020-06-02,2020-06-02,1,Graduated
comment,trafficcontrol,NA,2020-06-02,2020-06-02,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-09,2022-10-13,1101,Graduated
comment,trafficcontrol,NA,2019-10-09,2019-10-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
comment,trafficcontrol,NA,2021-03-09,2021-03-09,1,Graduated
issue,trafficcontrol,OPEN,2019-10-09,2021-12-01,785,Graduated
issue,trafficcontrol,CLOSED,2019-10-10,2019-10-16,7,Graduated
comment,trafficcontrol,NA,2019-10-10,2019-10-10,1,Graduated
comment,trafficcontrol,NA,2019-10-11,2019-10-11,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-11,2020-04-22,195,Graduated
comment,trafficcontrol,NA,2019-10-11,2019-10-11,1,Graduated
comment,trafficcontrol,NA,2019-10-16,2019-10-16,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
issue,trafficcontrol,OPEN,2019-10-11,2021-01-19,467,Graduated
comment,trafficcontrol,NA,2021-01-19,2021-01-19,1,Graduated
comment,trafficcontrol,NA,2021-01-19,2021-01-19,1,Graduated
issue,trafficcontrol,OPEN,2019-10-15,2021-06-03,598,Graduated
issue,trafficcontrol,CLOSED,2019-10-16,2020-04-22,190,Graduated
issue,trafficcontrol,OPEN,2019-10-16,2019-12-04,50,Graduated
comment,trafficcontrol,NA,2019-10-17,2019-10-17,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
issue,trafficcontrol,OPEN,2019-10-16,2019-12-12,58,Graduated
comment,trafficcontrol,NA,2019-10-16,2019-10-16,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
comment,trafficcontrol,NA,2019-10-18,2019-10-18,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-10-31,2019-10-31,1,Graduated
issue,trafficcontrol,OPEN,2019-10-18,2021-06-03,595,Graduated
issue,trafficcontrol,OPEN,2019-10-19,2019-11-18,31,Graduated
comment,trafficcontrol,NA,2019-10-19,2019-10-19,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-10-22,2019-10-22,1,Graduated
comment,trafficcontrol,NA,2019-11-14,2019-11-14,1,Graduated
comment,trafficcontrol,NA,2019-11-14,2019-11-14,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-23,2021-03-16,511,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2021-03-16,2021-03-16,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-23,2020-02-10,111,Graduated
issue,trafficcontrol,CLOSED,2019-10-23,2021-01-19,455,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-10-23,2019-10-23,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2021-01-19,2021-01-19,1,Graduated
comment,trafficcontrol,NA,2021-01-19,2021-01-19,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-24,2019-10-30,7,Graduated
issue,trafficcontrol,CLOSED,2019-10-24,2019-10-25,2,Graduated
comment,trafficcontrol,NA,2019-10-24,2019-10-24,1,Graduated
comment,trafficcontrol,NA,2019-10-24,2019-10-24,1,Graduated
comment,trafficcontrol,NA,2019-10-24,2019-10-24,1,Graduated
comment,trafficcontrol,NA,2019-10-24,2019-10-24,1,Graduated
comment,trafficcontrol,NA,2019-10-24,2019-10-24,1,Graduated
issue,trafficcontrol,OPEN,2019-10-24,2022-11-14,1118,Graduated
comment,trafficcontrol,NA,2021-02-15,2021-02-15,1,Graduated
comment,trafficcontrol,NA,2022-11-08,2022-11-08,1,Graduated
comment,trafficcontrol,NA,2022-11-08,2022-11-08,1,Graduated
comment,trafficcontrol,NA,2022-11-08,2022-11-08,1,Graduated
comment,trafficcontrol,NA,2022-11-14,2022-11-14,1,Graduated
issue,trafficcontrol,OPEN,2019-10-24,2021-12-07,776,Graduated
issue,trafficcontrol,CLOSED,2019-10-28,2020-01-11,76,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2020-01-10,2020-01-10,1,Graduated
comment,trafficcontrol,NA,2020-01-11,2020-01-11,1,Graduated
comment,trafficcontrol,NA,2020-01-11,2020-01-11,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-28,2019-12-04,38,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-30,2019-10-30,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-01,2019-11-01,1,Graduated
comment,trafficcontrol,NA,2019-11-04,2019-11-04,1,Graduated
comment,trafficcontrol,NA,2019-11-04,2019-11-04,1,Graduated
comment,trafficcontrol,NA,2019-11-04,2019-11-04,1,Graduated
comment,trafficcontrol,NA,2019-11-04,2019-11-04,1,Graduated
comment,trafficcontrol,NA,2019-11-05,2019-11-05,1,Graduated
comment,trafficcontrol,NA,2019-11-05,2019-11-05,1,Graduated
comment,trafficcontrol,NA,2019-12-04,2019-12-04,1,Graduated
comment,trafficcontrol,NA,2019-12-04,2019-12-04,1,Graduated
comment,trafficcontrol,NA,2019-12-04,2019-12-04,1,Graduated
comment,trafficcontrol,NA,2019-12-04,2019-12-04,1,Graduated
issue,trafficcontrol,OPEN,2019-10-28,2021-03-16,506,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
issue,trafficcontrol,OPEN,2019-10-28,2019-10-29,2,Graduated
comment,trafficcontrol,NA,2019-10-28,2019-10-28,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
issue,trafficcontrol,CLOSED,2019-10-29,2019-11-01,4,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
comment,trafficcontrol,NA,2019-10-30,2019-10-30,1,Graduated
comment,trafficcontrol,NA,2019-10-30,2019-10-30,1,Graduated
comment,trafficcontrol,NA,2019-10-31,2019-10-31,1,Graduated
issue,trafficcontrol,OPEN,2019-10-29,2021-03-16,505,Graduated
comment,trafficcontrol,NA,2019-10-29,2019-10-29,1,Graduated
