type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,passage,CLOSED,2019-09-30,2019-10-01,2,Graduated
comment,passage,NA,2019-10-01,2019-10-01,1,Graduated
issue,passage,CLOSED,2019-10-02,2019-10-25,24,Graduated
comment,passage,NA,2019-10-02,2019-10-02,1,Graduated
comment,passage,NA,2019-10-23,2019-10-23,1,Graduated
comment,passage,NA,2019-10-23,2019-10-23,1,Graduated
comment,passage,NA,2019-10-25,2019-10-25,1,Graduated
issue,passage,CLOSED,2019-10-02,2019-11-24,54,Graduated
comment,passage,NA,2019-10-26,2019-10-26,1,Graduated
comment,passage,NA,2019-10-26,2019-10-26,1,Graduated
comment,passage,NA,2019-11-24,2019-11-24,1,Graduated
issue,passage,CLOSED,2019-10-03,2019-10-23,21,Graduated
comment,passage,NA,2019-10-04,2019-10-04,1,Graduated
comment,passage,NA,2019-10-23,2019-10-23,1,Graduated
issue,passage,CLOSED,2019-11-10,2019-11-10,1,Graduated
comment,passage,NA,2019-11-10,2019-11-10,1,Graduated
issue,passage,OPEN,2019-12-09,2021-03-21,469,Graduated
comment,passage,NA,2021-03-21,2021-03-21,1,Graduated
comment,passage,NA,2021-03-21,2021-03-21,1,Graduated
issue,passage,CLOSED,2019-12-10,2020-06-09,183,Graduated
comment,passage,NA,2020-06-09,2020-06-09,1,Graduated
issue,passage,CLOSED,2019-12-11,2020-06-09,182,Graduated
comment,passage,NA,2019-12-14,2019-12-14,1,Graduated
comment,passage,NA,2020-06-09,2020-06-09,1,Graduated
issue,passage,CLOSED,2020-01-22,2020-01-23,2,Graduated
comment,passage,NA,2020-01-23,2020-01-23,1,Graduated
issue,passage,CLOSED,2020-01-26,2020-03-22,57,Graduated
comment,passage,NA,2020-03-22,2020-03-22,1,Graduated
issue,passage,CLOSED,2020-01-28,2024-02-29,1494,Graduated
comment,passage,NA,2020-01-29,2020-01-29,1,Graduated
comment,passage,NA,2020-08-16,2020-08-16,1,Graduated
comment,passage,NA,2020-08-16,2020-08-16,1,Graduated
issue,passage,CLOSED,2020-06-22,2021-08-02,407,Graduated
comment,passage,NA,2020-06-23,2020-06-23,1,Graduated
comment,passage,NA,2021-08-02,2021-08-02,1,Graduated
issue,passage,CLOSED,2020-06-23,2021-04-01,283,Graduated
comment,passage,NA,2020-06-23,2020-06-23,1,Graduated
comment,passage,NA,2020-06-24,2020-06-24,1,Graduated
comment,passage,NA,2020-06-24,2020-06-24,1,Graduated
comment,passage,NA,2021-04-01,2021-04-01,1,Graduated
issue,passage,CLOSED,2020-07-05,2020-07-08,4,Graduated
comment,passage,NA,2020-07-08,2020-07-08,1,Graduated
issue,passage,CLOSED,2020-07-30,2020-08-05,7,Graduated
comment,passage,NA,2020-07-30,2020-07-30,1,Graduated
comment,passage,NA,2020-08-05,2020-08-05,1,Graduated
issue,passage,CLOSED,2020-08-05,2021-11-17,470,Graduated
comment,passage,NA,2021-11-17,2021-11-17,1,Graduated
issue,passage,CLOSED,2020-10-10,2022-10-23,744,Graduated
issue,passage,CLOSED,2021-10-01,2024-02-29,882,Graduated
comment,passage,NA,2021-11-17,2021-11-17,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-10-21,2024-02-29,862,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-17,2024-02-29,835,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,OPEN,2021-11-17,2021-11-17,1,Graduated
issue,passage,CLOSED,2021-11-17,2024-02-29,835,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-17,2024-02-29,835,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,OPEN,2021-11-17,2024-02-29,835,Graduated
issue,passage,OPEN,2021-11-17,2024-02-29,835,Graduated
issue,passage,OPEN,2021-11-17,2024-02-29,835,Graduated
issue,passage,OPEN,2021-11-17,2024-02-29,835,Graduated
issue,passage,CLOSED,2021-11-17,2024-02-29,835,Graduated
comment,passage,NA,2021-11-17,2021-11-17,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-17,2024-04-05,871,Graduated
comment,passage,NA,2024-04-05,2024-04-05,1,Graduated
issue,passage,OPEN,2021-11-17,2021-11-17,1,Graduated
issue,passage,CLOSED,2021-11-17,2024-02-29,835,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-17,2023-11-15,729,Graduated
comment,passage,NA,2023-08-20,2023-08-20,1,Graduated
comment,passage,NA,2023-11-15,2023-11-15,1,Graduated
issue,passage,CLOSED,2021-11-18,2022-11-29,377,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2022-11-29,2022-11-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2022-12-08,386,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-15,820,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2022-12-08,386,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-02-29,834,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-08-18,1005,Graduated
comment,passage,NA,2024-08-18,2024-08-18,1,Graduated
issue,passage,CLOSED,2021-11-18,2022-12-08,386,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-08-18,1005,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2024-08-18,2024-08-18,1,Graduated
issue,passage,CLOSED,2021-11-18,2022-12-08,386,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-08-18,1005,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2024-08-18,2024-08-18,1,Graduated
issue,passage,CLOSED,2021-11-18,2024-08-18,1005,Graduated
comment,passage,NA,2021-11-18,2021-11-18,1,Graduated
comment,passage,NA,2024-08-18,2024-08-18,1,Graduated
issue,passage,CLOSED,2021-11-23,2024-02-29,829,Graduated
comment,passage,NA,2021-11-23,2021-11-23,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-11-23,2024-02-29,829,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,OPEN,2021-11-23,2024-02-29,829,Graduated
issue,passage,CLOSED,2021-11-23,2024-08-21,1003,Graduated
comment,passage,NA,2024-08-21,2024-08-21,1,Graduated
issue,passage,OPEN,2021-11-23,2024-02-29,829,Graduated
issue,passage,CLOSED,2021-11-26,2021-11-30,5,Graduated
comment,passage,NA,2021-11-30,2021-11-30,1,Graduated
issue,passage,CLOSED,2021-11-26,2021-11-30,5,Graduated
issue,passage,CLOSED,2021-11-26,2021-12-01,6,Graduated
issue,passage,CLOSED,2021-11-26,2021-11-26,1,Graduated
issue,passage,OPEN,2021-11-29,2021-11-29,1,Graduated
issue,passage,CLOSED,2021-11-29,2022-03-16,108,Graduated
comment,passage,NA,2022-03-16,2022-03-16,1,Graduated
issue,passage,CLOSED,2021-11-29,2022-03-16,108,Graduated
comment,passage,NA,2021-11-29,2021-11-29,1,Graduated
comment,passage,NA,2022-03-16,2022-03-16,1,Graduated
issue,passage,CLOSED,2021-11-29,2022-03-16,108,Graduated
comment,passage,NA,2022-03-16,2022-03-16,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-10-05,1040,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-10-05,2024-10-05,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-10-05,1040,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-10-05,2024-10-05,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-03-29,850,Graduated
comment,passage,NA,2024-03-29,2024-03-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-03-29,850,Graduated
comment,passage,NA,2024-03-29,2024-03-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-04-05,857,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
comment,passage,NA,2024-04-05,2024-04-05,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-03-29,850,Graduated
comment,passage,NA,2024-03-29,2024-03-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,OPEN,2021-12-01,2021-12-01,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-02-29,821,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-09-07,281,Graduated
comment,passage,NA,2022-09-07,2022-09-07,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-01,2024-08-21,995,Graduated
comment,passage,NA,2021-12-01,2021-12-01,1,Graduated
comment,passage,NA,2024-08-21,2024-08-21,1,Graduated
issue,passage,CLOSED,2021-12-01,2022-12-08,373,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2021-12-12,2021-12-13,2,Graduated
comment,passage,NA,2021-12-13,2021-12-13,1,Graduated
issue,passage,CLOSED,2021-12-12,2021-12-13,2,Graduated
comment,passage,NA,2021-12-12,2021-12-12,1,Graduated
issue,passage,CLOSED,2021-12-16,2021-12-24,9,Graduated
comment,passage,NA,2021-12-24,2021-12-24,1,Graduated
comment,passage,NA,2021-12-24,2021-12-24,1,Graduated
issue,passage,CLOSED,2021-12-16,2021-12-24,9,Graduated
comment,passage,NA,2021-12-24,2021-12-24,1,Graduated
issue,passage,CLOSED,2022-01-03,2022-02-02,31,Graduated
comment,passage,NA,2022-02-02,2022-02-02,1,Graduated
issue,passage,CLOSED,2022-02-02,2022-02-02,1,Graduated
comment,passage,NA,2022-02-02,2022-02-02,1,Graduated
issue,passage,CLOSED,2022-02-02,2022-02-23,22,Graduated
comment,passage,NA,2022-02-23,2022-02-23,1,Graduated
issue,passage,CLOSED,2022-02-06,2022-02-12,7,Graduated
issue,passage,CLOSED,2022-02-12,2022-02-13,2,Graduated
comment,passage,NA,2022-02-13,2022-02-13,1,Graduated
issue,passage,CLOSED,2022-02-13,2022-02-23,11,Graduated
comment,passage,NA,2022-02-23,2022-02-23,1,Graduated
issue,passage,CLOSED,2022-02-14,2022-02-23,10,Graduated
comment,passage,NA,2022-02-14,2022-02-14,1,Graduated
issue,passage,CLOSED,2022-02-18,2022-12-07,293,Graduated
comment,passage,NA,2022-02-18,2022-02-18,1,Graduated
comment,passage,NA,2022-12-07,2022-12-07,1,Graduated
issue,passage,CLOSED,2022-02-19,2022-02-23,5,Graduated
comment,passage,NA,2022-02-23,2022-02-23,1,Graduated
issue,passage,CLOSED,2022-02-20,2022-02-21,2,Graduated
comment,passage,NA,2022-02-20,2022-02-20,1,Graduated
comment,passage,NA,2022-02-20,2022-02-20,1,Graduated
comment,passage,NA,2022-02-21,2022-02-21,1,Graduated
issue,passage,CLOSED,2022-02-22,2022-02-23,2,Graduated
issue,passage,CLOSED,2022-02-22,2022-02-23,2,Graduated
comment,passage,NA,2022-02-23,2022-02-23,1,Graduated
issue,passage,CLOSED,2022-02-23,2022-02-28,6,Graduated
comment,passage,NA,2022-02-28,2022-02-28,1,Graduated
issue,passage,CLOSED,2022-02-28,2022-03-16,17,Graduated
comment,passage,NA,2022-03-16,2022-03-16,1,Graduated
issue,passage,CLOSED,2022-03-06,2024-02-29,726,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2022-03-08,2022-03-08,1,Graduated
issue,passage,CLOSED,2022-04-05,2022-06-25,82,Graduated
issue,passage,OPEN,2022-04-07,2022-04-07,1,Graduated
comment,passage,NA,2022-04-07,2022-04-07,1,Graduated
comment,passage,NA,2022-04-07,2022-04-07,1,Graduated
comment,passage,NA,2022-04-07,2022-04-07,1,Graduated
issue,passage,CLOSED,2022-04-21,2022-04-22,2,Graduated
comment,passage,NA,2022-04-21,2022-04-21,1,Graduated
comment,passage,NA,2022-04-21,2022-04-21,1,Graduated
comment,passage,NA,2022-04-22,2022-04-22,1,Graduated
issue,passage,CLOSED,2022-04-22,2022-04-22,1,Graduated
comment,passage,NA,2022-04-22,2022-04-22,1,Graduated
issue,passage,CLOSED,2022-05-20,2022-12-07,202,Graduated
comment,passage,NA,2022-05-20,2022-05-20,1,Graduated
comment,passage,NA,2022-05-20,2022-05-20,1,Graduated
comment,passage,NA,2022-05-21,2022-05-21,1,Graduated
comment,passage,NA,2022-12-07,2022-12-07,1,Graduated
issue,passage,CLOSED,2022-05-31,2022-06-01,2,Graduated
issue,passage,CLOSED,2022-06-02,2022-06-03,2,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-03,2022-06-03,1,Graduated
issue,passage,CLOSED,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
comment,passage,NA,2022-06-02,2022-06-02,1,Graduated
issue,passage,CLOSED,2022-06-24,2022-06-25,2,Graduated
comment,passage,NA,2022-06-25,2022-06-25,1,Graduated
comment,passage,NA,2022-06-25,2022-06-25,1,Graduated
issue,passage,CLOSED,2022-06-25,2022-07-02,8,Graduated
comment,passage,NA,2022-07-02,2022-07-02,1,Graduated
issue,passage,CLOSED,2022-06-28,2023-12-16,537,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
comment,passage,NA,2022-12-08,2022-12-08,1,Graduated
issue,passage,CLOSED,2022-06-28,2022-06-29,2,Graduated
comment,passage,NA,2022-06-28,2022-06-28,1,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
issue,passage,CLOSED,2022-06-28,2024-02-29,612,Graduated
comment,passage,NA,2022-06-28,2022-06-28,1,Graduated
comment,passage,NA,2022-06-28,2022-06-28,1,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
comment,passage,NA,2024-02-29,2024-02-29,1,Graduated
issue,passage,CLOSED,2022-06-28,2022-06-28,1,Graduated
issue,passage,OPEN,2022-06-29,2022-07-04,6,Graduated
comment,passage,NA,2022-06-29,2022-06-29,1,Graduated
comment,passage,NA,2022-07-01,2022-07-01,1,Graduated
comment,passage,NA,2022-07-02,2022-07-02,1,Graduated
comment,passage,NA,2022-07-04,2022-07-04,1,Graduated
comment,passage,NA,2022-07-04,2022-07-04,1,Graduated
comment,passage,NA,2022-07-04,2022-07-04,1,Graduated
comment,passage,NA,2022-07-04,2022-07-04,1,Graduated
comment,passage,NA,2022-07-04,2022-07-04,1,Graduated
issue,passage,CLOSED,2022-08-21,2022-09-07,18,Graduated
issue,passage,CLOSED,2022-09-07,2022-09-21,15,Graduated
issue,passage,CLOSED,2022-09-19,2022-09-21,3,Graduated
comment,passage,NA,2022-09-21,2022-09-21,1,Graduated
issue,passage,CLOSED,2022-09-20,2022-10-03,14,Graduated
issue,passage,CLOSED,2022-09-22,2022-10-05,14,Graduated
comment,passage,NA,2022-10-05,2022-10-05,1,Graduated
issue,passage,CLOSED,2022-10-10,2022-10-27,18,Graduated
comment,passage,NA,2022-10-27,2022-10-27,1,Graduated
issue,passage,CLOSED,2022-10-26,2022-11-27,33,Graduated
comment,passage,NA,2022-11-16,2022-11-16,1,Graduated
issue,passage,CLOSED,2022-10-26,2022-10-27,2,Graduated
comment,passage,NA,2022-10-26,2022-10-26,1,Graduated
comment,passage,NA,2022-10-27,2022-10-27,1,Graduated
issue,passage,CLOSED,2022-10-30,2022-11-10,12,Graduated
comment,passage,NA,2022-10-30,2022-10-30,1,Graduated
comment,passage,NA,2022-10-30,2022-10-30,1,Graduated
comment,passage,NA,2022-10-31,2022-10-31,1,Graduated
comment,passage,NA,2022-10-31,2022-10-31,1,Graduated
comment,passage,NA,2022-11-01,2022-11-01,1,Graduated
comment,passage,NA,2022-11-01,2022-11-01,1,Graduated
comment,passage,NA,2022-11-02,2022-11-02,1,Graduated
comment,passage,NA,2022-11-02,2022-11-02,1,Graduated
comment,passage,NA,2022-11-03,2022-11-03,1,Graduated
comment,passage,NA,2022-11-03,2022-11-03,1,Graduated
comment,passage,NA,2022-11-04,2022-11-04,1,Graduated
