type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,sirius-web,CLOSED,2021-10-25,2022-10-04,345,Graduated
comment,sirius-web,NA,2022-02-25,2022-02-25,1,Graduated
issue,sirius-web,CLOSED,2021-10-26,2021-10-28,3,Graduated
comment,sirius-web,NA,2021-10-26,2021-10-26,1,Graduated
issue,sirius-web,CLOSED,2021-10-27,2021-11-12,17,Graduated
comment,sirius-web,NA,2021-10-27,2021-10-27,1,Graduated
comment,sirius-web,NA,2021-11-12,2021-11-12,1,Graduated
issue,sirius-web,CLOSED,2021-10-29,2022-01-25,89,Graduated
issue,sirius-web,CLOSED,2021-11-02,2024-02-09,830,Graduated
comment,sirius-web,NA,2023-12-08,2023-12-08,1,Graduated
comment,sirius-web,NA,2024-02-09,2024-02-09,1,Graduated
issue,sirius-web,OPEN,2021-11-03,2023-01-20,444,Graduated
issue,sirius-web,OPEN,2021-11-03,2023-01-20,444,Graduated
