type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-09-27,2011-09-27,1,Graduated
issue,openmq,CLOSED,2011-05-02,2017-05-09,2200,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-02,2011-05-02,1,Graduated
comment,openmq,NA,2013-03-11,2013-03-11,1,Graduated
comment,openmq,NA,2013-03-26,2013-03-26,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2013-03-11,2013-03-11,1,Graduated
issue,openmq,OPEN,2011-05-05,2017-07-06,2255,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-05,2011-05-05,1,Graduated
comment,openmq,NA,2013-03-21,2013-03-21,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-05-20,2024-09-05,4858,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-20,2011-05-20,1,Graduated
comment,openmq,NA,2013-03-12,2013-03-12,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2024-09-05,2024-09-05,1,Graduated
issue,openmq,CLOSED,2011-05-24,2020-11-12,3461,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-24,2011-05-24,1,Graduated
comment,openmq,NA,2013-04-23,2013-04-23,1,Graduated
comment,openmq,NA,2011-05-24,2011-05-24,1,Graduated
comment,openmq,NA,2011-05-24,2011-05-24,1,Graduated
comment,openmq,NA,2011-05-24,2011-05-24,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-11-12,2020-11-12,1,Graduated
issue,openmq,CLOSED,2011-05-26,2017-05-09,2176,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-26,2011-05-26,1,Graduated
comment,openmq,NA,2013-03-12,2013-03-12,1,Graduated
comment,openmq,NA,2013-03-27,2013-03-27,1,Graduated
comment,openmq,NA,2013-10-07,2013-10-07,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2013-03-12,2013-03-12,1,Graduated
issue,openmq,OPEN,2011-05-26,2020-10-25,3441,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-05-26,2011-05-26,1,Graduated
comment,openmq,NA,2011-05-26,2011-05-26,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-06-01,2017-05-09,2170,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-01,2011-06-01,1,Graduated
comment,openmq,NA,2011-06-01,2011-06-01,1,Graduated
comment,openmq,NA,2013-05-03,2013-05-03,1,Graduated
comment,openmq,NA,2013-07-31,2013-07-31,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-06-01,2011-06-01,1,Graduated
issue,openmq,CLOSED,2011-06-01,2020-10-25,3435,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-01,2011-06-01,1,Graduated
comment,openmq,NA,2013-04-04,2013-04-04,1,Graduated
comment,openmq,NA,2011-06-01,2011-06-01,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-10-25,2020-10-25,1,Graduated
issue,openmq,CLOSED,2011-06-08,2017-05-09,2163,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-08,2011-06-08,1,Graduated
comment,openmq,NA,2011-06-13,2011-06-13,1,Graduated
comment,openmq,NA,2011-06-14,2011-06-14,1,Graduated
comment,openmq,NA,2013-03-26,2013-03-26,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-06-13,2011-06-13,1,Graduated
issue,openmq,CLOSED,2011-06-09,2021-01-11,3505,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-07-15,2011-07-15,1,Graduated
comment,openmq,NA,2013-03-12,2013-03-12,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2011-06-09,2011-06-09,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-12-17,2020-12-17,1,Graduated
issue,openmq,CLOSED,2011-06-14,2017-05-09,2157,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-14,2011-06-14,1,Graduated
comment,openmq,NA,2011-06-14,2011-06-14,1,Graduated
comment,openmq,NA,2013-03-25,2013-03-25,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-06-14,2011-06-14,1,Graduated
issue,openmq,CLOSED,2011-06-17,2017-05-09,2154,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-17,2011-06-17,1,Graduated
comment,openmq,NA,2011-06-17,2011-06-17,1,Graduated
comment,openmq,NA,2013-03-25,2013-03-25,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-06-17,2011-06-17,1,Graduated
issue,openmq,CLOSED,2011-06-17,2017-05-09,2154,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-17,2011-06-17,1,Graduated
comment,openmq,NA,2011-06-19,2011-06-19,1,Graduated
comment,openmq,NA,2013-04-02,2013-04-02,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-06-19,2011-06-19,1,Graduated
issue,openmq,CLOSED,2011-06-27,2022-09-13,4097,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-06-27,2011-06-27,1,Graduated
comment,openmq,NA,2011-06-28,2011-06-28,1,Graduated
comment,openmq,NA,2013-04-02,2013-04-02,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2021-05-10,2021-05-10,1,Graduated
issue,openmq,CLOSED,2011-07-06,2021-09-10,3720,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-06,2011-07-06,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,OPEN,2011-07-13,2017-05-09,2128,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-13,2011-07-13,1,Graduated
comment,openmq,NA,2011-07-14,2011-07-14,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-07-15,2017-05-09,2126,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-15,2011-07-15,1,Graduated
comment,openmq,NA,2013-03-19,2013-03-19,1,Graduated
comment,openmq,NA,2014-05-08,2014-05-08,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2014-05-08,2014-05-08,1,Graduated
issue,openmq,CLOSED,2011-07-15,2017-05-09,2126,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-15,2011-07-15,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
comment,openmq,NA,2013-03-25,2013-03-25,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
issue,openmq,OPEN,2011-07-15,2018-10-01,2636,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-15,2011-07-15,1,Graduated
comment,openmq,NA,2013-03-12,2013-03-12,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,OPEN,2011-07-15,2017-08-18,2227,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-15,2011-07-15,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-07-22,2017-05-09,2119,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-22,2011-07-22,1,Graduated
comment,openmq,NA,2012-06-20,2012-06-20,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-06-20,2012-06-20,1,Graduated
issue,openmq,CLOSED,2011-07-28,2017-05-09,2113,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-28,2011-07-28,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
issue,openmq,CLOSED,2011-07-29,2020-10-25,3377,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
comment,openmq,NA,2013-04-04,2013-04-04,1,Graduated
comment,openmq,NA,2011-07-29,2011-07-29,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-10-25,2020-10-25,1,Graduated
issue,openmq,CLOSED,2011-07-30,2017-05-09,2111,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-07-30,2011-07-30,1,Graduated
comment,openmq,NA,2011-08-02,2011-08-02,1,Graduated
comment,openmq,NA,2013-05-03,2013-05-03,1,Graduated
comment,openmq,NA,2013-05-04,2013-05-04,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-08-02,2011-08-02,1,Graduated
issue,openmq,OPEN,2011-08-05,2021-05-17,3574,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-08-05,2011-08-05,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-08-05,2020-11-12,3388,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-08-05,2011-08-05,1,Graduated
comment,openmq,NA,2013-04-24,2013-04-24,1,Graduated
comment,openmq,NA,2013-04-24,2013-04-24,1,Graduated
comment,openmq,NA,2011-08-05,2011-08-05,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-11-12,2020-11-12,1,Graduated
issue,openmq,CLOSED,2011-08-16,2017-05-09,2094,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-08-16,2011-08-16,1,Graduated
comment,openmq,NA,2011-08-16,2011-08-16,1,Graduated
comment,openmq,NA,2011-09-02,2011-09-02,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-09-02,2011-09-02,1,Graduated
issue,openmq,CLOSED,2011-08-31,2017-05-09,2079,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-08-31,2011-08-31,1,Graduated
comment,openmq,NA,2011-08-31,2011-08-31,1,Graduated
comment,openmq,NA,2011-09-02,2011-09-02,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-08-31,2011-08-31,1,Graduated
issue,openmq,CLOSED,2011-08-31,2017-05-09,2079,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-08-31,2011-08-31,1,Graduated
comment,openmq,NA,2013-09-04,2013-09-04,1,Graduated
comment,openmq,NA,2011-08-31,2011-08-31,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2013-09-04,2013-09-04,1,Graduated
issue,openmq,CLOSED,2011-09-02,2017-07-06,2135,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-02,2011-09-02,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2017-07-06,2017-07-06,1,Graduated
issue,openmq,CLOSED,2011-09-05,2024-09-05,4750,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-05,2011-09-05,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2024-09-05,2024-09-05,1,Graduated
issue,openmq,CLOSED,2011-09-15,2017-05-09,2064,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-15,2011-09-15,1,Graduated
comment,openmq,NA,2012-07-24,2012-07-24,1,Graduated
comment,openmq,NA,2013-03-28,2013-03-28,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-07-24,2012-07-24,1,Graduated
issue,openmq,OPEN,2011-09-16,2021-05-17,3532,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-16,2011-09-16,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2011-09-27,2020-10-25,3317,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-27,2011-09-27,1,Graduated
comment,openmq,NA,2011-09-27,2011-09-27,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-10-25,2020-10-25,1,Graduated
issue,openmq,CLOSED,2011-09-28,2017-05-09,2051,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-09-28,2011-09-28,1,Graduated
comment,openmq,NA,2011-11-01,2011-11-01,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-11-01,2011-11-01,1,Graduated
issue,openmq,CLOSED,2011-10-31,2017-05-09,2018,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-10-31,2011-10-31,1,Graduated
comment,openmq,NA,2011-10-31,2011-10-31,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-10-31,2011-10-31,1,Graduated
issue,openmq,CLOSED,2011-11-02,2017-05-09,2016,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-11-02,2011-11-02,1,Graduated
comment,openmq,NA,2011-11-02,2011-11-02,1,Graduated
comment,openmq,NA,2012-02-02,2012-02-02,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-11-02,2011-11-02,1,Graduated
issue,openmq,CLOSED,2011-11-03,2017-05-09,2015,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-11-03,2011-11-03,1,Graduated
comment,openmq,NA,2011-11-03,2011-11-03,1,Graduated
comment,openmq,NA,2011-11-09,2011-11-09,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-10,2011-11-10,1,Graduated
comment,openmq,NA,2011-11-11,2011-11-11,1,Graduated
comment,openmq,NA,2011-11-11,2011-11-11,1,Graduated
comment,openmq,NA,2011-11-11,2011-11-11,1,Graduated
comment,openmq,NA,2011-11-14,2011-11-14,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-11-14,2011-11-14,1,Graduated
issue,openmq,CLOSED,2011-11-08,2020-11-10,3291,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-11-08,2011-11-08,1,Graduated
comment,openmq,NA,2013-04-07,2013-04-07,1,Graduated
comment,openmq,NA,2011-11-08,2011-11-08,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-11-10,2020-11-10,1,Graduated
issue,openmq,CLOSED,2011-11-12,2017-05-09,2006,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-11-12,2011-11-12,1,Graduated
comment,openmq,NA,2011-12-22,2011-12-22,1,Graduated
comment,openmq,NA,2012-02-02,2012-02-02,1,Graduated
comment,openmq,NA,2012-02-02,2012-02-02,1,Graduated
comment,openmq,NA,2012-02-03,2012-02-03,1,Graduated
comment,openmq,NA,2012-02-03,2012-02-03,1,Graduated
comment,openmq,NA,2012-02-06,2012-02-06,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-02-06,2012-02-06,1,Graduated
issue,openmq,CLOSED,2011-11-29,2017-05-09,1989,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-11-29,2011-11-29,1,Graduated
comment,openmq,NA,2011-12-02,2011-12-02,1,Graduated
comment,openmq,NA,2012-01-30,2012-01-30,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2011-12-02,2011-12-02,1,Graduated
issue,openmq,CLOSED,2011-12-09,2017-05-09,1979,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-12-09,2011-12-09,1,Graduated
comment,openmq,NA,2012-01-06,2012-01-06,1,Graduated
comment,openmq,NA,2012-01-09,2012-01-09,1,Graduated
comment,openmq,NA,2013-03-29,2013-03-29,1,Graduated
comment,openmq,NA,2012-01-06,2012-01-06,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-01-09,2012-01-09,1,Graduated
issue,openmq,CLOSED,2011-12-09,2020-11-12,3262,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-12-09,2011-12-09,1,Graduated
comment,openmq,NA,2011-12-09,2011-12-09,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2020-11-12,2020-11-12,1,Graduated
issue,openmq,CLOSED,2011-12-21,2017-05-09,1967,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-12-21,2011-12-21,1,Graduated
comment,openmq,NA,2011-12-21,2011-12-21,1,Graduated
comment,openmq,NA,2011-12-21,2011-12-21,1,Graduated
comment,openmq,NA,2011-12-22,2011-12-22,1,Graduated
comment,openmq,NA,2011-12-23,2011-12-23,1,Graduated
comment,openmq,NA,2012-01-05,2012-01-05,1,Graduated
comment,openmq,NA,2013-03-29,2013-03-29,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-01-05,2012-01-05,1,Graduated
issue,openmq,CLOSED,2011-12-27,2017-05-09,1961,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2011-12-27,2011-12-27,1,Graduated
comment,openmq,NA,2012-01-10,2012-01-10,1,Graduated
comment,openmq,NA,2013-05-06,2013-05-06,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-01-10,2012-01-10,1,Graduated
issue,openmq,CLOSED,2012-01-03,2020-11-11,3236,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2012-01-03,2012-01-03,1,Graduated
comment,openmq,NA,2012-01-03,2012-01-03,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
issue,openmq,CLOSED,2012-01-05,2017-05-09,1952,Graduated
comment,openmq,NA,2018-02-10,2018-02-10,1,Graduated
comment,openmq,NA,2012-01-05,2012-01-05,1,Graduated
comment,openmq,NA,2012-01-06,2012-01-06,1,Graduated
comment,openmq,NA,2012-01-09,2012-01-09,1,Graduated
comment,openmq,NA,2013-03-27,2013-03-27,1,Graduated
comment,openmq,NA,2012-01-06,2012-01-06,1,Graduated
comment,openmq,NA,2017-05-09,2017-05-09,1,Graduated
comment,openmq,NA,2012-01-09,2012-01-09,1,Graduated
