type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
comment,incubator-heron,NA,2016-06-12,2016-06-12,1,Retired
comment,incubator-heron,NA,2016-06-13,2016-06-13,1,Retired
issue,incubator-heron,CLOSED,2016-05-30,2016-06-02,4,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-05-31,2016-05-31,1,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
issue,incubator-heron,CLOSED,2016-05-31,2016-06-16,17,Retired
comment,incubator-heron,NA,2016-06-16,2016-06-16,1,Retired
issue,incubator-heron,CLOSED,2016-06-01,2016-06-03,3,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
issue,incubator-heron,CLOSED,2016-06-01,2018-03-29,667,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-13,2016-06-13,1,Retired
issue,incubator-heron,CLOSED,2016-06-01,2018-03-29,667,Retired
comment,incubator-heron,NA,2016-06-01,2016-06-01,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
comment,incubator-heron,NA,2016-06-13,2016-06-13,1,Retired
issue,incubator-heron,CLOSED,2016-06-02,2018-03-29,666,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
issue,incubator-heron,OPEN,2016-06-02,2018-03-29,666,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-02,2016-06-02,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-21,2016-06-21,1,Retired
comment,incubator-heron,NA,2016-06-22,2016-06-22,1,Retired
issue,incubator-heron,CLOSED,2016-06-02,2018-03-29,666,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
issue,incubator-heron,CLOSED,2016-06-02,2018-03-29,666,Retired
comment,incubator-heron,NA,2016-09-04,2016-09-04,1,Retired
issue,incubator-heron,OPEN,2016-06-03,2018-03-29,665,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
issue,incubator-heron,CLOSED,2016-06-03,2018-03-29,665,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
issue,incubator-heron,CLOSED,2016-06-03,2022-04-15,2143,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-04,2016-06-04,1,Retired
comment,incubator-heron,NA,2016-12-05,2016-12-05,1,Retired
comment,incubator-heron,NA,2022-02-17,2022-02-17,1,Retired
issue,incubator-heron,CLOSED,2016-06-03,2016-07-06,34,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-03,2016-06-03,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
comment,incubator-heron,NA,2016-06-13,2016-06-13,1,Retired
issue,incubator-heron,CLOSED,2016-06-05,2018-03-29,663,Retired
comment,incubator-heron,NA,2016-06-05,2016-06-05,1,Retired
comment,incubator-heron,NA,2016-06-05,2016-06-05,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
issue,incubator-heron,OPEN,2016-06-05,2018-03-29,663,Retired
comment,incubator-heron,NA,2016-06-06,2016-06-06,1,Retired
issue,incubator-heron,CLOSED,2016-06-06,2018-03-29,662,Retired
comment,incubator-heron,NA,2016-06-06,2016-06-06,1,Retired
issue,incubator-heron,CLOSED,2016-06-07,2018-03-29,661,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-09,2016-06-09,1,Retired
issue,incubator-heron,CLOSED,2016-06-07,2018-03-29,661,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
comment,incubator-heron,NA,2016-06-07,2016-06-07,1,Retired
issue,incubator-heron,OPEN,2016-06-07,2020-07-17,1502,Retired
comment,incubator-heron,NA,2020-07-08,2020-07-08,1,Retired
comment,incubator-heron,NA,2020-07-16,2020-07-16,1,Retired
comment,incubator-heron,NA,2020-07-17,2020-07-17,1,Retired
comment,incubator-heron,NA,2020-07-17,2020-07-17,1,Retired
comment,incubator-heron,NA,2020-07-17,2020-07-17,1,Retired
issue,incubator-heron,OPEN,2016-06-08,2016-06-10,3,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-09,2016-06-09,1,Retired
comment,incubator-heron,NA,2016-06-09,2016-06-09,1,Retired
comment,incubator-heron,NA,2016-06-10,2016-06-10,1,Retired
comment,incubator-heron,NA,2016-06-10,2016-06-10,1,Retired
issue,incubator-heron,CLOSED,2016-06-08,2018-03-29,660,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
comment,incubator-heron,NA,2016-06-08,2016-06-08,1,Retired
