type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,paho.mqtt.python,NA,2022-01-19,2022-01-19,1,Graduated
comment,paho.mqtt.python,NA,2022-01-25,2022-01-25,1,Graduated
comment,paho.mqtt.python,NA,2022-02-12,2022-02-12,1,Graduated
comment,paho.mqtt.python,NA,2022-02-15,2022-02-15,1,Graduated
comment,paho.mqtt.python,NA,2023-09-08,2023-09-08,1,Graduated
comment,paho.mqtt.python,NA,2024-04-05,2024-04-05,1,Graduated
comment,paho.mqtt.python,NA,2024-04-10,2024-04-10,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-01-15,2024-07-18,916,Graduated
comment,paho.mqtt.python,NA,2023-04-25,2023-04-25,1,Graduated
comment,paho.mqtt.python,NA,2023-04-25,2023-04-25,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,OPEN,2022-01-20,2024-03-19,790,Graduated
comment,paho.mqtt.python,NA,2022-01-20,2022-01-20,1,Graduated
comment,paho.mqtt.python,NA,2022-06-24,2022-06-24,1,Graduated
comment,paho.mqtt.python,NA,2022-06-27,2022-06-27,1,Graduated
comment,paho.mqtt.python,NA,2022-06-28,2022-06-28,1,Graduated
comment,paho.mqtt.python,NA,2022-07-04,2022-07-04,1,Graduated
comment,paho.mqtt.python,NA,2022-07-11,2022-07-11,1,Graduated
comment,paho.mqtt.python,NA,2022-07-12,2022-07-12,1,Graduated
comment,paho.mqtt.python,NA,2022-07-13,2022-07-13,1,Graduated
comment,paho.mqtt.python,NA,2022-07-14,2022-07-14,1,Graduated
comment,paho.mqtt.python,NA,2022-07-14,2022-07-14,1,Graduated
comment,paho.mqtt.python,NA,2023-10-01,2023-10-01,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-02-03,2024-02-03,1,Graduated
comment,paho.mqtt.python,NA,2024-03-19,2024-03-19,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-01-25,2024-07-11,899,Graduated
comment,paho.mqtt.python,NA,2022-01-25,2022-01-25,1,Graduated
comment,paho.mqtt.python,NA,2022-01-26,2022-01-26,1,Graduated
comment,paho.mqtt.python,NA,2022-01-26,2022-01-26,1,Graduated
comment,paho.mqtt.python,NA,2023-12-24,2023-12-24,1,Graduated
comment,paho.mqtt.python,NA,2024-01-06,2024-01-06,1,Graduated
comment,paho.mqtt.python,NA,2024-01-06,2024-01-06,1,Graduated
comment,paho.mqtt.python,NA,2024-07-11,2024-07-11,1,Graduated
comment,paho.mqtt.python,NA,2024-07-11,2024-07-11,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-01-25,2024-01-08,714,Graduated
comment,paho.mqtt.python,NA,2022-02-12,2022-02-12,1,Graduated
comment,paho.mqtt.python,NA,2022-03-03,2022-03-03,1,Graduated
comment,paho.mqtt.python,NA,2022-03-04,2022-03-04,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-02-07,2024-07-18,893,Graduated
comment,paho.mqtt.python,NA,2022-02-07,2022-02-07,1,Graduated
comment,paho.mqtt.python,NA,2023-12-24,2023-12-24,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,OPEN,2022-02-09,2024-01-08,699,Graduated
comment,paho.mqtt.python,NA,2023-06-22,2023-06-22,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-02-11,2024-01-08,697,Graduated
comment,paho.mqtt.python,NA,2022-06-24,2022-06-24,1,Graduated
comment,paho.mqtt.python,NA,2022-09-07,2022-09-07,1,Graduated
comment,paho.mqtt.python,NA,2022-09-07,2022-09-07,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-02-11,2024-01-08,697,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-02-11,2024-01-08,697,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,OPEN,2022-02-15,2024-07-18,885,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-06-05,2024-06-05,1,Graduated
comment,paho.mqtt.python,NA,2024-06-09,2024-06-09,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-02-23,2024-01-08,685,Graduated
comment,paho.mqtt.python,NA,2022-03-04,2022-03-04,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-03-01,2024-01-08,679,Graduated
comment,paho.mqtt.python,NA,2022-03-11,2022-03-11,1,Graduated
comment,paho.mqtt.python,NA,2022-03-14,2022-03-14,1,Graduated
comment,paho.mqtt.python,NA,2023-04-06,2023-04-06,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-03-16,2024-07-17,855,Graduated
comment,paho.mqtt.python,NA,2022-04-26,2022-04-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-17,2024-07-17,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-03-17,2024-01-08,663,Graduated
comment,paho.mqtt.python,NA,2022-07-20,2022-07-20,1,Graduated
comment,paho.mqtt.python,NA,2023-07-14,2023-07-14,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-03-22,2024-11-20,975,Graduated
comment,paho.mqtt.python,NA,2022-03-22,2022-03-22,1,Graduated
comment,paho.mqtt.python,NA,2022-06-10,2022-06-10,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-11-20,2024-11-20,1,Graduated
comment,paho.mqtt.python,NA,2024-11-20,2024-11-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-03-30,2024-07-18,842,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,OPEN,2022-04-15,2024-01-08,634,Graduated
comment,paho.mqtt.python,NA,2022-04-15,2022-04-15,1,Graduated
comment,paho.mqtt.python,NA,2023-11-26,2023-11-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-04-20,2024-01-08,629,Graduated
comment,paho.mqtt.python,NA,2022-04-28,2022-04-28,1,Graduated
comment,paho.mqtt.python,NA,2023-04-01,2023-04-01,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-05-05,2023-01-21,262,Graduated
comment,paho.mqtt.python,NA,2022-05-11,2022-05-11,1,Graduated
comment,paho.mqtt.python,NA,2023-01-21,2023-01-21,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-05-09,2024-01-21,623,Graduated
comment,paho.mqtt.python,NA,2022-11-15,2022-11-15,1,Graduated
comment,paho.mqtt.python,NA,2022-11-24,2022-11-24,1,Graduated
comment,paho.mqtt.python,NA,2023-02-19,2023-02-19,1,Graduated
comment,paho.mqtt.python,NA,2023-04-20,2023-04-20,1,Graduated
comment,paho.mqtt.python,NA,2023-12-08,2023-12-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-14,2024-01-14,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-05-19,2024-01-08,600,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-05-27,2023-12-07,560,Graduated
comment,paho.mqtt.python,NA,2022-05-27,2022-05-27,1,Graduated
comment,paho.mqtt.python,NA,2022-05-27,2022-05-27,1,Graduated
comment,paho.mqtt.python,NA,2022-12-24,2022-12-24,1,Graduated
comment,paho.mqtt.python,NA,2023-12-07,2023-12-07,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-06-03,2024-07-18,777,Graduated
comment,paho.mqtt.python,NA,2022-06-03,2022-06-03,1,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,OPEN,2022-06-05,2024-01-08,583,Graduated
comment,paho.mqtt.python,NA,2022-10-03,2022-10-03,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-06-20,2024-01-21,581,Graduated
comment,paho.mqtt.python,NA,2022-06-21,2022-06-21,1,Graduated
comment,paho.mqtt.python,NA,2022-06-21,2022-06-21,1,Graduated
comment,paho.mqtt.python,NA,2022-07-04,2022-07-04,1,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2024-01-21,2024-01-21,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-06-25,2022-06-26,2,Graduated
comment,paho.mqtt.python,NA,2022-06-25,2022-06-25,1,Graduated
comment,paho.mqtt.python,NA,2022-06-25,2022-06-25,1,Graduated
comment,paho.mqtt.python,NA,2022-06-25,2022-06-25,1,Graduated
comment,paho.mqtt.python,NA,2022-06-26,2022-06-26,1,Graduated
issue,paho.mqtt.python,OPEN,2022-06-30,2024-01-08,558,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-07-16,2022-07-16,1,Graduated
comment,paho.mqtt.python,NA,2022-07-16,2022-07-16,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-07-28,2022-08-09,13,Graduated
comment,paho.mqtt.python,NA,2022-08-07,2022-08-07,1,Graduated
comment,paho.mqtt.python,NA,2022-08-09,2022-08-09,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-08-05,2022-08-06,2,Graduated
comment,paho.mqtt.python,NA,2022-08-05,2022-08-05,1,Graduated
comment,paho.mqtt.python,NA,2022-08-06,2022-08-06,1,Graduated
issue,paho.mqtt.python,OPEN,2022-08-08,2024-01-08,519,Graduated
comment,paho.mqtt.python,NA,2022-08-08,2022-08-08,1,Graduated
comment,paho.mqtt.python,NA,2022-08-08,2022-08-08,1,Graduated
comment,paho.mqtt.python,NA,2022-08-11,2022-08-11,1,Graduated
comment,paho.mqtt.python,NA,2022-08-11,2022-08-11,1,Graduated
comment,paho.mqtt.python,NA,2022-08-11,2022-08-11,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-09-01,2022-09-11,11,Graduated
comment,paho.mqtt.python,NA,2022-09-09,2022-09-09,1,Graduated
comment,paho.mqtt.python,NA,2022-09-11,2022-09-11,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-09-16,2023-12-28,469,Graduated
comment,paho.mqtt.python,NA,2022-09-16,2022-09-16,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-09-29,2024-01-08,467,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-10-06,2024-06-03,607,Graduated
comment,paho.mqtt.python,NA,2024-03-20,2024-03-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-10-11,2023-01-20,102,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
issue,paho.mqtt.python,OPEN,2022-10-12,2024-07-15,643,Graduated
comment,paho.mqtt.python,NA,2022-11-10,2022-11-10,1,Graduated
comment,paho.mqtt.python,NA,2023-06-18,2023-06-18,1,Graduated
comment,paho.mqtt.python,NA,2023-06-20,2023-06-20,1,Graduated
comment,paho.mqtt.python,NA,2023-06-27,2023-06-27,1,Graduated
comment,paho.mqtt.python,NA,2023-06-27,2023-06-27,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-04-07,2024-04-07,1,Graduated
comment,paho.mqtt.python,NA,2024-04-07,2024-04-07,1,Graduated
comment,paho.mqtt.python,NA,2024-07-15,2024-07-15,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-10-26,2023-01-20,87,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-11-15,2024-07-18,612,Graduated
comment,paho.mqtt.python,NA,2022-11-15,2022-11-15,1,Graduated
comment,paho.mqtt.python,NA,2022-11-15,2022-11-15,1,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2023-05-07,2023-05-07,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-11-17,2024-07-18,610,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
comment,paho.mqtt.python,NA,2024-07-18,2024-07-18,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-11-22,2024-01-08,413,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,OPEN,2022-11-23,2023-01-20,59,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-11-29,2024-01-21,419,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-12-02,2024-08-21,629,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-08-21,2024-08-21,1,Graduated
issue,paho.mqtt.python,OPEN,2022-12-02,2024-01-08,403,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-12-07,2024-01-08,398,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,OPEN,2022-12-09,2024-01-08,396,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2022-12-24,2024-04-28,492,Graduated
comment,paho.mqtt.python,NA,2023-01-09,2023-01-09,1,Graduated
comment,paho.mqtt.python,NA,2023-01-19,2023-01-19,1,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
comment,paho.mqtt.python,NA,2023-05-10,2023-05-10,1,Graduated
comment,paho.mqtt.python,NA,2023-06-14,2023-06-14,1,Graduated
comment,paho.mqtt.python,NA,2023-08-18,2023-08-18,1,Graduated
comment,paho.mqtt.python,NA,2023-09-08,2023-09-08,1,Graduated
comment,paho.mqtt.python,NA,2023-09-12,2023-09-12,1,Graduated
comment,paho.mqtt.python,NA,2024-01-18,2024-01-18,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-26,2024-01-26,1,Graduated
comment,paho.mqtt.python,NA,2024-04-28,2024-04-28,1,Graduated
issue,paho.mqtt.python,OPEN,2022-12-24,2023-12-07,349,Graduated
comment,paho.mqtt.python,NA,2023-01-18,2023-01-18,1,Graduated
comment,paho.mqtt.python,NA,2023-01-26,2023-01-26,1,Graduated
comment,paho.mqtt.python,NA,2023-03-28,2023-03-28,1,Graduated
comment,paho.mqtt.python,NA,2023-08-15,2023-08-15,1,Graduated
comment,paho.mqtt.python,NA,2023-09-05,2023-09-05,1,Graduated
issue,paho.mqtt.python,OPEN,2022-12-30,2023-01-20,22,Graduated
comment,paho.mqtt.python,NA,2023-01-20,2023-01-20,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-01-16,2024-01-08,358,Graduated
comment,paho.mqtt.python,NA,2023-03-09,2023-03-09,1,Graduated
comment,paho.mqtt.python,NA,2023-03-10,2023-03-10,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-01-21,2024-01-08,353,Graduated
comment,paho.mqtt.python,NA,2023-01-22,2023-01-22,1,Graduated
comment,paho.mqtt.python,NA,2023-01-22,2023-01-22,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,OPEN,2023-01-25,2024-01-08,349,Graduated
comment,paho.mqtt.python,NA,2023-02-04,2023-02-04,1,Graduated
comment,paho.mqtt.python,NA,2023-02-08,2023-02-08,1,Graduated
comment,paho.mqtt.python,NA,2023-08-15,2023-08-15,1,Graduated
comment,paho.mqtt.python,NA,2023-08-27,2023-08-27,1,Graduated
comment,paho.mqtt.python,NA,2023-08-27,2023-08-27,1,Graduated
comment,paho.mqtt.python,NA,2023-08-28,2023-08-28,1,Graduated
comment,paho.mqtt.python,NA,2023-09-05,2023-09-05,1,Graduated
comment,paho.mqtt.python,NA,2023-09-14,2023-09-14,1,Graduated
comment,paho.mqtt.python,NA,2023-09-14,2023-09-14,1,Graduated
comment,paho.mqtt.python,NA,2023-09-14,2023-09-14,1,Graduated
comment,paho.mqtt.python,NA,2023-09-26,2023-09-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-02-11,2024-01-08,332,Graduated
comment,paho.mqtt.python,NA,2023-05-04,2023-05-04,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-02-19,2024-07-17,515,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-17,2024-07-17,1,Graduated
issue,paho.mqtt.python,OPEN,2023-02-27,2024-01-08,316,Graduated
comment,paho.mqtt.python,NA,2023-03-31,2023-03-31,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,OPEN,2023-03-14,2024-01-08,301,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-03-15,2024-01-08,300,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-03-23,2023-12-24,277,Graduated
comment,paho.mqtt.python,NA,2023-03-28,2023-03-28,1,Graduated
comment,paho.mqtt.python,NA,2023-03-28,2023-03-28,1,Graduated
comment,paho.mqtt.python,NA,2023-03-29,2023-03-29,1,Graduated
comment,paho.mqtt.python,NA,2023-03-30,2023-03-30,1,Graduated
comment,paho.mqtt.python,NA,2023-12-24,2023-12-24,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-04-04,2023-12-20,261,Graduated
comment,paho.mqtt.python,NA,2023-04-28,2023-04-28,1,Graduated
comment,paho.mqtt.python,NA,2023-04-28,2023-04-28,1,Graduated
issue,paho.mqtt.python,OPEN,2023-04-06,2024-01-08,278,Graduated
comment,paho.mqtt.python,NA,2023-04-24,2023-04-24,1,Graduated
comment,paho.mqtt.python,NA,2023-05-17,2023-05-17,1,Graduated
comment,paho.mqtt.python,NA,2023-07-25,2023-07-25,1,Graduated
comment,paho.mqtt.python,NA,2023-07-25,2023-07-25,1,Graduated
comment,paho.mqtt.python,NA,2023-07-26,2023-07-26,1,Graduated
comment,paho.mqtt.python,NA,2023-07-26,2023-07-26,1,Graduated
comment,paho.mqtt.python,NA,2023-08-02,2023-08-02,1,Graduated
issue,paho.mqtt.python,OPEN,2023-04-10,2024-01-08,274,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-04-21,2024-07-17,454,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
comment,paho.mqtt.python,NA,2024-07-17,2024-07-17,1,Graduated
issue,paho.mqtt.python,OPEN,2023-04-24,2024-01-08,260,Graduated
comment,paho.mqtt.python,NA,2023-04-26,2023-04-26,1,Graduated
comment,paho.mqtt.python,NA,2024-01-08,2024-01-08,1,Graduated
issue,paho.mqtt.python,CLOSED,2023-04-24,2023-06-20,58,Graduated
issue,paho.mqtt.python,CLOSED,2023-04-26,2023-04-26,1,Graduated
