type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,opendal,OPEN,2021-12-13,2024-11-05,1059,Graduated
comment,opendal,NA,2022-08-11,2022-08-11,1,Graduated
comment,opendal,NA,2022-08-11,2022-08-11,1,Graduated
comment,opendal,NA,2022-09-10,2022-09-10,1,Graduated
comment,opendal,NA,2022-09-10,2022-09-10,1,Graduated
comment,opendal,NA,2022-09-10,2022-09-10,1,Graduated
comment,opendal,NA,2022-09-11,2022-09-11,1,Graduated
comment,opendal,NA,2022-09-28,2022-09-28,1,Graduated
comment,opendal,NA,2022-09-28,2022-09-28,1,Graduated
comment,opendal,NA,2022-11-17,2022-11-17,1,Graduated
comment,opendal,NA,2022-12-23,2022-12-23,1,Graduated
comment,opendal,NA,2022-12-23,2022-12-23,1,Graduated
comment,opendal,NA,2022-12-28,2022-12-28,1,Graduated
comment,opendal,NA,2022-12-28,2022-12-28,1,Graduated
comment,opendal,NA,2023-04-05,2023-04-05,1,Graduated
comment,opendal,NA,2023-04-05,2023-04-05,1,Graduated
comment,opendal,NA,2023-04-26,2023-04-26,1,Graduated
comment,opendal,NA,2023-04-26,2023-04-26,1,Graduated
comment,opendal,NA,2023-04-27,2023-04-27,1,Graduated
comment,opendal,NA,2023-04-27,2023-04-27,1,Graduated
comment,opendal,NA,2023-07-16,2023-07-16,1,Graduated
comment,opendal,NA,2023-07-17,2023-07-17,1,Graduated
comment,opendal,NA,2023-09-16,2023-09-16,1,Graduated
comment,opendal,NA,2023-09-20,2023-09-20,1,Graduated
comment,opendal,NA,2023-11-09,2023-11-09,1,Graduated
comment,opendal,NA,2023-11-09,2023-11-09,1,Graduated
comment,opendal,NA,2023-11-09,2023-11-09,1,Graduated
comment,opendal,NA,2023-11-09,2023-11-09,1,Graduated
comment,opendal,NA,2023-11-14,2023-11-14,1,Graduated
comment,opendal,NA,2023-11-14,2023-11-14,1,Graduated
comment,opendal,NA,2023-12-13,2023-12-13,1,Graduated
comment,opendal,NA,2023-12-13,2023-12-13,1,Graduated
comment,opendal,NA,2023-12-15,2023-12-15,1,Graduated
comment,opendal,NA,2023-12-17,2023-12-17,1,Graduated
comment,opendal,NA,2023-12-19,2023-12-19,1,Graduated
comment,opendal,NA,2023-12-19,2023-12-19,1,Graduated
comment,opendal,NA,2023-12-19,2023-12-19,1,Graduated
comment,opendal,NA,2023-12-20,2023-12-20,1,Graduated
comment,opendal,NA,2023-12-20,2023-12-20,1,Graduated
comment,opendal,NA,2023-12-26,2023-12-26,1,Graduated
comment,opendal,NA,2023-12-26,2023-12-26,1,Graduated
comment,opendal,NA,2023-12-30,2023-12-30,1,Graduated
comment,opendal,NA,2023-12-30,2023-12-30,1,Graduated
comment,opendal,NA,2023-12-30,2023-12-30,1,Graduated
comment,opendal,NA,2023-12-30,2023-12-30,1,Graduated
comment,opendal,NA,2023-12-30,2023-12-30,1,Graduated
comment,opendal,NA,2024-01-01,2024-01-01,1,Graduated
comment,opendal,NA,2024-01-01,2024-01-01,1,Graduated
comment,opendal,NA,2024-01-02,2024-01-02,1,Graduated
comment,opendal,NA,2024-01-02,2024-01-02,1,Graduated
comment,opendal,NA,2024-01-02,2024-01-02,1,Graduated
comment,opendal,NA,2024-01-02,2024-01-02,1,Graduated
comment,opendal,NA,2024-01-04,2024-01-04,1,Graduated
comment,opendal,NA,2024-01-04,2024-01-04,1,Graduated
comment,opendal,NA,2024-01-12,2024-01-12,1,Graduated
comment,opendal,NA,2024-01-12,2024-01-12,1,Graduated
comment,opendal,NA,2024-01-12,2024-01-12,1,Graduated
comment,opendal,NA,2024-01-12,2024-01-12,1,Graduated
comment,opendal,NA,2024-01-12,2024-01-12,1,Graduated
comment,opendal,NA,2024-02-23,2024-02-23,1,Graduated
comment,opendal,NA,2024-02-23,2024-02-23,1,Graduated
comment,opendal,NA,2024-03-20,2024-03-20,1,Graduated
comment,opendal,NA,2024-03-26,2024-03-26,1,Graduated
comment,opendal,NA,2024-06-05,2024-06-05,1,Graduated
comment,opendal,NA,2024-11-05,2024-11-05,1,Graduated
comment,opendal,NA,2024-11-05,2024-11-05,1,Graduated
issue,opendal,CLOSED,2021-12-13,2022-02-14,64,Graduated
comment,opendal,NA,2021-12-13,2021-12-13,1,Graduated
comment,opendal,NA,2021-12-13,2021-12-13,1,Graduated
comment,opendal,NA,2021-12-13,2021-12-13,1,Graduated
issue,opendal,CLOSED,2022-02-14,2022-02-24,11,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
issue,opendal,CLOSED,2022-02-14,2022-02-14,1,Graduated
comment,opendal,NA,2022-02-14,2022-02-14,1,Graduated
issue,opendal,CLOSED,2022-02-14,2022-04-07,53,Graduated
comment,opendal,NA,2022-03-17,2022-03-17,1,Graduated
comment,opendal,NA,2022-03-17,2022-03-17,1,Graduated
comment,opendal,NA,2022-03-17,2022-03-17,1,Graduated
comment,opendal,NA,2022-03-19,2022-03-19,1,Graduated
comment,opendal,NA,2022-03-19,2022-03-19,1,Graduated
comment,opendal,NA,2022-03-21,2022-03-21,1,Graduated
comment,opendal,NA,2022-03-21,2022-03-21,1,Graduated
comment,opendal,NA,2022-03-30,2022-03-30,1,Graduated
comment,opendal,NA,2022-04-07,2022-04-07,1,Graduated
issue,opendal,CLOSED,2022-02-14,2022-08-18,186,Graduated
comment,opendal,NA,2022-03-24,2022-03-24,1,Graduated
comment,opendal,NA,2022-08-10,2022-08-10,1,Graduated
comment,opendal,NA,2022-08-18,2022-08-18,1,Graduated
issue,opendal,CLOSED,2022-02-14,2022-02-28,15,Graduated
issue,opendal,CLOSED,2022-02-15,2022-02-15,1,Graduated
issue,opendal,CLOSED,2022-02-15,2022-02-25,11,Graduated
issue,opendal,CLOSED,2022-02-15,2022-02-15,1,Graduated
issue,opendal,CLOSED,2022-02-15,2022-02-23,9,Graduated
issue,opendal,CLOSED,2022-02-16,2022-02-23,8,Graduated
issue,opendal,CLOSED,2022-02-17,2022-03-10,22,Graduated
comment,opendal,NA,2022-03-08,2022-03-08,1,Graduated
comment,opendal,NA,2022-03-10,2022-03-10,1,Graduated
issue,opendal,CLOSED,2022-02-18,2022-02-22,5,Graduated
comment,opendal,NA,2022-02-22,2022-02-22,1,Graduated
issue,opendal,CLOSED,2022-02-18,2022-06-09,112,Graduated
comment,opendal,NA,2022-06-09,2022-06-09,1,Graduated
issue,opendal,CLOSED,2022-02-18,2022-02-22,5,Graduated
issue,opendal,CLOSED,2022-02-20,2022-02-20,1,Graduated
comment,opendal,NA,2022-02-20,2022-02-20,1,Graduated
issue,opendal,CLOSED,2022-02-21,2022-02-24,4,Graduated
comment,opendal,NA,2022-02-21,2022-02-21,1,Graduated
comment,opendal,NA,2022-02-21,2022-02-21,1,Graduated
comment,opendal,NA,2022-02-21,2022-02-21,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
issue,opendal,CLOSED,2022-02-21,2022-02-21,1,Graduated
comment,opendal,NA,2022-02-21,2022-02-21,1,Graduated
issue,opendal,CLOSED,2022-02-21,2022-02-25,5,Graduated
comment,opendal,NA,2022-02-21,2022-02-21,1,Graduated
comment,opendal,NA,2022-02-22,2022-02-22,1,Graduated
issue,opendal,CLOSED,2022-02-21,2022-02-25,5,Graduated
comment,opendal,NA,2022-02-22,2022-02-22,1,Graduated
comment,opendal,NA,2022-02-22,2022-02-22,1,Graduated
issue,opendal,CLOSED,2022-02-23,2022-02-24,2,Graduated
comment,opendal,NA,2022-02-23,2022-02-23,1,Graduated
issue,opendal,CLOSED,2022-02-23,2022-02-24,2,Graduated
issue,opendal,CLOSED,2022-02-24,2022-03-03,8,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
comment,opendal,NA,2022-02-24,2022-02-24,1,Graduated
