type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
issue,smarthome,OPEN,2016-06-23,2016-06-23,1,Retired
issue,smarthome,CLOSED,2016-06-23,2016-06-24,2,Retired
issue,smarthome,CLOSED,2016-06-24,2017-05-10,321,Retired
issue,smarthome,CLOSED,2016-06-24,2017-04-21,302,Retired
comment,smarthome,NA,2017-04-21,2017-04-21,1,Retired
issue,smarthome,CLOSED,2016-06-25,2016-06-27,3,Retired
comment,smarthome,NA,2016-06-25,2016-06-25,1,Retired
comment,smarthome,NA,2016-06-25,2016-06-25,1,Retired
comment,smarthome,NA,2016-06-25,2016-06-25,1,Retired
comment,smarthome,NA,2016-06-25,2016-06-25,1,Retired
issue,smarthome,CLOSED,2016-06-26,2016-09-28,95,Retired
comment,smarthome,NA,2016-06-26,2016-06-26,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
issue,smarthome,CLOSED,2016-06-26,2016-06-27,2,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
issue,smarthome,CLOSED,2016-06-27,2016-08-03,38,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-07-28,2016-07-28,1,Retired
comment,smarthome,NA,2016-08-03,2016-08-03,1,Retired
issue,smarthome,CLOSED,2016-06-27,2016-07-21,25,Retired
comment,smarthome,NA,2016-06-27,2016-06-27,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-07-21,2016-07-21,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-08-27,61,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-08-16,2016-08-16,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-07-05,8,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
issue,smarthome,OPEN,2016-06-28,2018-04-28,670,Retired
comment,smarthome,NA,2017-09-05,2017-09-05,1,Retired
comment,smarthome,NA,2017-09-05,2017-09-05,1,Retired
comment,smarthome,NA,2017-09-05,2017-09-05,1,Retired
comment,smarthome,NA,2017-09-05,2017-09-05,1,Retired
comment,smarthome,NA,2017-09-05,2017-09-05,1,Retired
comment,smarthome,NA,2018-04-26,2018-04-26,1,Retired
comment,smarthome,NA,2018-04-26,2018-04-26,1,Retired
comment,smarthome,NA,2018-04-26,2018-04-26,1,Retired
comment,smarthome,NA,2018-04-26,2018-04-26,1,Retired
comment,smarthome,NA,2018-04-27,2018-04-27,1,Retired
comment,smarthome,NA,2018-04-28,2018-04-28,1,Retired
comment,smarthome,NA,2018-04-28,2018-04-28,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-06-30,3,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-07-03,6,Retired
comment,smarthome,NA,2016-07-01,2016-07-01,1,Retired
comment,smarthome,NA,2016-07-02,2016-07-02,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-07-01,4,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-09-01,66,Retired
comment,smarthome,NA,2016-06-28,2016-06-28,1,Retired
comment,smarthome,NA,2016-09-01,2016-09-01,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-07-11,14,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
issue,smarthome,CLOSED,2016-06-28,2016-07-11,14,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-29,2016-06-29,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-07-01,2016-07-01,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
issue,smarthome,CLOSED,2016-06-30,2016-07-01,2,Retired
issue,smarthome,CLOSED,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
issue,smarthome,CLOSED,2016-06-30,2016-07-04,5,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
comment,smarthome,NA,2016-06-30,2016-06-30,1,Retired
issue,smarthome,CLOSED,2016-07-01,2016-07-04,4,Retired
comment,smarthome,NA,2016-07-01,2016-07-01,1,Retired
issue,smarthome,CLOSED,2016-07-01,2016-07-01,1,Retired
comment,smarthome,NA,2016-07-01,2016-07-01,1,Retired
issue,smarthome,CLOSED,2016-07-01,2016-08-16,47,Retired
issue,smarthome,CLOSED,2016-07-02,2016-08-02,32,Retired
comment,smarthome,NA,2016-07-02,2016-07-02,1,Retired
comment,smarthome,NA,2016-07-02,2016-07-02,1,Retired
comment,smarthome,NA,2016-07-03,2016-07-03,1,Retired
comment,smarthome,NA,2016-07-03,2016-07-03,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-24,2016-07-24,1,Retired
comment,smarthome,NA,2016-07-25,2016-07-25,1,Retired
comment,smarthome,NA,2016-07-25,2016-07-25,1,Retired
comment,smarthome,NA,2016-07-26,2016-07-26,1,Retired
comment,smarthome,NA,2016-07-26,2016-07-26,1,Retired
comment,smarthome,NA,2016-07-27,2016-07-27,1,Retired
comment,smarthome,NA,2016-07-27,2016-07-27,1,Retired
comment,smarthome,NA,2016-07-27,2016-07-27,1,Retired
comment,smarthome,NA,2016-07-28,2016-07-28,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-01,2016-08-01,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
issue,smarthome,CLOSED,2016-07-02,2016-07-11,10,Retired
comment,smarthome,NA,2016-07-03,2016-07-03,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
issue,smarthome,CLOSED,2016-07-02,2016-07-13,12,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
issue,smarthome,CLOSED,2016-07-03,2016-11-10,131,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-24,2016-07-24,1,Retired
comment,smarthome,NA,2016-07-25,2016-07-25,1,Retired
comment,smarthome,NA,2016-09-28,2016-09-28,1,Retired
comment,smarthome,NA,2016-09-29,2016-09-29,1,Retired
comment,smarthome,NA,2016-09-29,2016-09-29,1,Retired
comment,smarthome,NA,2016-09-29,2016-09-29,1,Retired
comment,smarthome,NA,2016-09-29,2016-09-29,1,Retired
comment,smarthome,NA,2016-09-29,2016-09-29,1,Retired
comment,smarthome,NA,2016-11-03,2016-11-03,1,Retired
issue,smarthome,CLOSED,2016-07-04,2017-03-13,253,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-19,2016-07-19,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-08-02,2016-08-02,1,Retired
comment,smarthome,NA,2016-10-31,2016-10-31,1,Retired
comment,smarthome,NA,2016-10-31,2016-10-31,1,Retired
comment,smarthome,NA,2016-10-31,2016-10-31,1,Retired
comment,smarthome,NA,2016-10-31,2016-10-31,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-01,2016-11-01,1,Retired
comment,smarthome,NA,2016-11-03,2016-11-03,1,Retired
comment,smarthome,NA,2016-11-03,2016-11-03,1,Retired
comment,smarthome,NA,2016-11-03,2016-11-03,1,Retired
comment,smarthome,NA,2016-11-03,2016-11-03,1,Retired
comment,smarthome,NA,2016-11-05,2016-11-05,1,Retired
comment,smarthome,NA,2017-01-17,2017-01-17,1,Retired
comment,smarthome,NA,2017-01-17,2017-01-17,1,Retired
comment,smarthome,NA,2017-01-17,2017-01-17,1,Retired
comment,smarthome,NA,2017-01-17,2017-01-17,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-20,2017-02-20,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-21,2017-02-21,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-22,2017-02-22,1,Retired
comment,smarthome,NA,2017-02-23,2017-02-23,1,Retired
comment,smarthome,NA,2017-02-23,2017-02-23,1,Retired
comment,smarthome,NA,2017-02-24,2017-02-24,1,Retired
comment,smarthome,NA,2017-02-24,2017-02-24,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-25,2017-02-25,1,Retired
comment,smarthome,NA,2017-02-26,2017-02-26,1,Retired
comment,smarthome,NA,2017-02-26,2017-02-26,1,Retired
comment,smarthome,NA,2017-02-26,2017-02-26,1,Retired
comment,smarthome,NA,2017-02-27,2017-02-27,1,Retired
comment,smarthome,NA,2017-02-27,2017-02-27,1,Retired
comment,smarthome,NA,2017-02-27,2017-02-27,1,Retired
comment,smarthome,NA,2017-02-27,2017-02-27,1,Retired
comment,smarthome,NA,2017-02-28,2017-02-28,1,Retired
comment,smarthome,NA,2017-02-28,2017-02-28,1,Retired
comment,smarthome,NA,2017-02-28,2017-02-28,1,Retired
issue,smarthome,CLOSED,2016-07-04,2016-07-08,5,Retired
comment,smarthome,NA,2016-07-04,2016-07-04,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
issue,smarthome,CLOSED,2016-07-04,2016-07-05,2,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
comment,smarthome,NA,2016-07-05,2016-07-05,1,Retired
issue,smarthome,CLOSED,2016-07-05,2016-07-05,1,Retired
issue,smarthome,CLOSED,2016-07-05,2016-07-05,1,Retired
issue,smarthome,CLOSED,2016-07-05,2016-07-05,1,Retired
issue,smarthome,CLOSED,2016-07-05,2016-07-08,4,Retired
issue,smarthome,CLOSED,2016-07-06,2016-07-11,6,Retired
comment,smarthome,NA,2016-07-08,2016-07-08,1,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
issue,smarthome,CLOSED,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
comment,smarthome,NA,2016-07-06,2016-07-06,1,Retired
issue,smarthome,CLOSED,2016-07-07,2016-11-14,131,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-07-07,2016-07-07,1,Retired
comment,smarthome,NA,2016-11-13,2016-11-13,1,Retired
comment,smarthome,NA,2016-11-14,2016-11-14,1,Retired
issue,smarthome,CLOSED,2016-07-08,2016-07-08,1,Retired
comment,smarthome,NA,2016-07-08,2016-07-08,1,Retired
issue,smarthome,CLOSED,2016-07-08,2016-07-08,1,Retired
issue,smarthome,CLOSED,2016-07-08,2016-07-08,1,Retired
comment,smarthome,NA,2016-07-08,2016-07-08,1,Retired
comment,smarthome,NA,2016-07-08,2016-07-08,1,Retired
issue,smarthome,CLOSED,2016-07-08,2016-07-08,1,Retired
comment,smarthome,NA,2016-07-08,2016-07-08,1,Retired
issue,smarthome,CLOSED,2016-07-09,2016-07-10,2,Retired
comment,smarthome,NA,2016-07-09,2016-07-09,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
issue,smarthome,CLOSED,2016-07-10,2016-07-12,3,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
comment,smarthome,NA,2016-07-11,2016-07-11,1,Retired
issue,smarthome,CLOSED,2016-07-10,2016-07-11,2,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
issue,smarthome,CLOSED,2016-07-10,2016-09-05,58,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
comment,smarthome,NA,2016-07-10,2016-07-10,1,Retired
