type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,codewind,OPEN,2020-05-12,2020-06-18,38,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-06-18,2020-06-18,1,Retired
issue,codewind,OPEN,2020-05-12,2020-07-07,57,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
comment,codewind,NA,2020-06-08,2020-06-08,1,Retired
comment,codewind,NA,2020-07-07,2020-07-07,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-06-25,45,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
comment,codewind,NA,2020-06-16,2020-06-16,1,Retired
comment,codewind,NA,2020-06-25,2020-06-25,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-06-11,31,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
comment,codewind,NA,2020-06-11,2020-06-11,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-13,2,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,OPEN,2020-05-12,2020-05-13,2,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-13,2,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-21,10,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-13,2,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-19,8,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,OPEN,2020-05-12,2020-05-20,9,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-12,2020-05-27,16,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-12,2020-05-12,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-29,17,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-29,2020-05-29,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-06-25,44,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-29,2020-05-29,1,Retired
comment,codewind,NA,2020-05-29,2020-05-29,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
comment,codewind,NA,2020-06-02,2020-06-02,1,Retired
comment,codewind,NA,2020-06-02,2020-06-02,1,Retired
comment,codewind,NA,2020-06-02,2020-06-02,1,Retired
comment,codewind,NA,2020-06-22,2020-06-22,1,Retired
comment,codewind,NA,2020-06-25,2020-06-25,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-21,9,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,OPEN,2020-05-13,2020-07-01,50,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-06-11,2020-06-11,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,OPEN,2020-05-13,2020-05-13,1,Retired
issue,codewind,OPEN,2020-05-13,2020-05-28,16,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,OPEN,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-06-01,20,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-06-20,39,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-05,2020-06-05,1,Retired
comment,codewind,NA,2020-06-05,2020-06-05,1,Retired
comment,codewind,NA,2020-06-10,2020-06-10,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
comment,codewind,NA,2020-06-20,2020-06-20,1,Retired
issue,codewind,OPEN,2020-05-13,2020-05-19,7,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-14,2,Retired
comment,codewind,NA,2020-05-13,2020-05-13,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
issue,codewind,CLOSED,2020-05-13,2020-05-14,2,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-14,1,Retired
issue,codewind,CLOSED,2020-05-14,2020-06-03,21,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-28,15,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-14,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-14,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
issue,codewind,CLOSED,2020-05-14,2020-05-22,9,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-14,2020-05-14,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
issue,codewind,CLOSED,2020-05-14,2020-06-12,30,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-11,2020-06-11,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
issue,codewind,CLOSED,2020-05-14,2020-05-15,2,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
issue,codewind,OPEN,2020-05-14,2020-05-14,1,Retired
issue,codewind,CLOSED,2020-05-14,2020-05-19,6,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,CLOSED,2020-05-15,2020-05-20,6,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,OPEN,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
issue,codewind,CLOSED,2020-05-15,2020-05-21,7,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-18,2020-05-18,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
issue,codewind,OPEN,2020-05-15,2020-06-24,41,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-06-08,2020-06-08,1,Retired
comment,codewind,NA,2020-06-08,2020-06-08,1,Retired
issue,codewind,CLOSED,2020-05-15,2020-05-19,5,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,CLOSED,2020-05-15,2020-05-15,1,Retired
comment,codewind,NA,2020-05-15,2020-05-15,1,Retired
issue,codewind,CLOSED,2020-05-18,2020-06-16,30,Retired
comment,codewind,NA,2020-06-05,2020-06-05,1,Retired
comment,codewind,NA,2020-06-05,2020-06-05,1,Retired
comment,codewind,NA,2020-06-10,2020-06-10,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-16,2020-06-16,1,Retired
comment,codewind,NA,2020-06-16,2020-06-16,1,Retired
issue,codewind,CLOSED,2020-05-18,2020-06-11,25,Retired
comment,codewind,NA,2020-06-11,2020-06-11,1,Retired
issue,codewind,OPEN,2020-05-18,2020-05-18,1,Retired
issue,codewind,CLOSED,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,OPEN,2020-05-19,2020-05-19,1,Retired
comment,codewind,NA,2020-05-19,2020-05-19,1,Retired
issue,codewind,CLOSED,2020-05-19,2020-06-08,21,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
issue,codewind,CLOSED,2020-05-19,2020-06-11,24,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-11,2020-06-11,1,Retired
issue,codewind,CLOSED,2020-05-19,2020-05-25,7,Retired
comment,codewind,NA,2020-05-25,2020-05-25,1,Retired
issue,codewind,OPEN,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
issue,codewind,CLOSED,2020-05-20,2020-06-15,27,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
issue,codewind,OPEN,2020-05-20,2020-07-07,49,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
comment,codewind,NA,2020-07-07,2020-07-07,1,Retired
issue,codewind,CLOSED,2020-05-20,2020-06-18,30,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-18,2020-06-18,1,Retired
issue,codewind,CLOSED,2020-05-20,2020-06-30,42,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-17,2020-06-17,1,Retired
comment,codewind,NA,2020-06-30,2020-06-30,1,Retired
comment,codewind,NA,2020-06-30,2020-06-30,1,Retired
comment,codewind,NA,2020-06-30,2020-06-30,1,Retired
issue,codewind,CLOSED,2020-05-20,2020-05-21,2,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,OPEN,2020-05-20,2020-05-21,2,Retired
comment,codewind,NA,2020-05-20,2020-05-20,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,OPEN,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,OPEN,2020-05-21,2020-05-21,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-06-15,26,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-15,2020-06-15,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-06-08,19,Retired
issue,codewind,CLOSED,2020-05-21,2020-05-27,7,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-21,2020-05-21,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-05-28,8,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
issue,codewind,CLOSED,2020-05-21,2020-05-22,2,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-24,34,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-05,15,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-05,15,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-06-01,2020-06-01,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-12,22,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-05,2020-06-05,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-12,22,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-03,2020-06-03,1,Retired
comment,codewind,NA,2020-06-04,2020-06-04,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-05-28,7,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
comment,codewind,NA,2020-05-28,2020-05-28,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-06-12,22,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-06-09,2020-06-09,1,Retired
comment,codewind,NA,2020-06-10,2020-06-10,1,Retired
comment,codewind,NA,2020-06-10,2020-06-10,1,Retired
comment,codewind,NA,2020-06-10,2020-06-10,1,Retired
comment,codewind,NA,2020-06-12,2020-06-12,1,Retired
issue,codewind,CLOSED,2020-05-22,2020-07-07,47,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-22,2020-05-22,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
comment,codewind,NA,2020-05-27,2020-05-27,1,Retired
comment,codewind,NA,2020-07-07,2020-07-07,1,Retired
issue,codewind,OPEN,2020-05-22,2020-06-02,12,Retired
comment,codewind,NA,2020-06-02,2020-06-02,1,Retired
issue,codewind,CLOSED,2020-05-24,2020-07-08,46,Retired
comment,codewind,NA,2020-05-25,2020-05-25,1,Retired
comment,codewind,NA,2020-05-25,2020-05-25,1,Retired
comment,codewind,NA,2020-05-26,2020-05-26,1,Retired
comment,codewind,NA,2020-06-16,2020-06-16,1,Retired
comment,codewind,NA,2020-06-17,2020-06-17,1,Retired
comment,codewind,NA,2020-06-19,2020-06-19,1,Retired
comment,codewind,NA,2020-07-08,2020-07-08,1,Retired
issue,codewind,OPEN,2020-05-25,2020-06-02,9,Retired
issue,codewind,OPEN,2020-05-25,2020-05-26,2,Retired
