type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,wakaama,CLOSED,2019-02-13,2020-11-03,630,Graduated
comment,wakaama,NA,2019-02-13,2019-02-13,1,Graduated
comment,wakaama,NA,2019-02-13,2019-02-13,1,Graduated
issue,wakaama,CLOSED,2019-02-18,2020-11-03,625,Graduated
comment,wakaama,NA,2019-02-18,2019-02-18,1,Graduated
comment,wakaama,NA,2019-02-18,2019-02-18,1,Graduated
comment,wakaama,NA,2019-02-18,2019-02-18,1,Graduated
comment,wakaama,NA,2019-02-18,2019-02-18,1,Graduated
comment,wakaama,NA,2019-02-19,2019-02-19,1,Graduated
comment,wakaama,NA,2019-02-19,2019-02-19,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
issue,wakaama,CLOSED,2019-02-18,2019-02-25,8,Graduated
comment,wakaama,NA,2019-02-25,2019-02-25,1,Graduated
issue,wakaama,CLOSED,2019-02-20,2020-11-13,633,Graduated
issue,wakaama,OPEN,2019-03-11,2020-11-03,604,Graduated
comment,wakaama,NA,2019-03-11,2019-03-11,1,Graduated
comment,wakaama,NA,2019-04-19,2019-04-19,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
issue,wakaama,CLOSED,2019-03-19,2019-03-20,2,Graduated
comment,wakaama,NA,2019-03-20,2019-03-20,1,Graduated
issue,wakaama,CLOSED,2019-04-10,2020-11-20,591,Graduated
comment,wakaama,NA,2019-04-10,2019-04-10,1,Graduated
comment,wakaama,NA,2019-04-10,2019-04-10,1,Graduated
comment,wakaama,NA,2019-04-10,2019-04-10,1,Graduated
comment,wakaama,NA,2020-11-20,2020-11-20,1,Graduated
issue,wakaama,CLOSED,2019-05-09,2021-02-05,639,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2021-02-04,2021-02-04,1,Graduated
issue,wakaama,CLOSED,2019-06-21,2020-11-09,508,Graduated
comment,wakaama,NA,2019-06-21,2019-06-21,1,Graduated
comment,wakaama,NA,2019-06-21,2019-06-21,1,Graduated
comment,wakaama,NA,2019-06-21,2019-06-21,1,Graduated
comment,wakaama,NA,2019-06-24,2019-06-24,1,Graduated
comment,wakaama,NA,2019-09-09,2019-09-09,1,Graduated
comment,wakaama,NA,2019-09-09,2019-09-09,1,Graduated
comment,wakaama,NA,2019-09-10,2019-09-10,1,Graduated
comment,wakaama,NA,2019-09-10,2019-09-10,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-07,2020-11-07,1,Graduated
issue,wakaama,CLOSED,2019-07-05,2020-11-30,515,Graduated
comment,wakaama,NA,2019-07-08,2019-07-08,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2019-07-15,2020-11-30,505,Graduated
comment,wakaama,NA,2019-07-15,2019-07-15,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2019-07-26,2020-11-04,468,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
issue,wakaama,OPEN,2019-08-06,2020-11-05,458,Graduated
comment,wakaama,NA,2019-08-06,2019-08-06,1,Graduated
comment,wakaama,NA,2019-08-06,2019-08-06,1,Graduated
comment,wakaama,NA,2019-08-06,2019-08-06,1,Graduated
comment,wakaama,NA,2019-08-06,2019-08-06,1,Graduated
comment,wakaama,NA,2019-08-06,2019-08-06,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
issue,wakaama,CLOSED,2019-08-07,2020-11-03,455,Graduated
comment,wakaama,NA,2019-08-08,2019-08-08,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
issue,wakaama,CLOSED,2019-08-09,2019-08-19,11,Graduated
comment,wakaama,NA,2019-08-09,2019-08-09,1,Graduated
comment,wakaama,NA,2019-08-19,2019-08-19,1,Graduated
issue,wakaama,OPEN,2019-08-19,2020-11-03,443,Graduated
comment,wakaama,NA,2019-08-19,2019-08-19,1,Graduated
comment,wakaama,NA,2020-06-08,2020-06-08,1,Graduated
comment,wakaama,NA,2020-06-15,2020-06-15,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
issue,wakaama,CLOSED,2019-08-21,2021-02-05,535,Graduated
comment,wakaama,NA,2019-08-21,2019-08-21,1,Graduated
comment,wakaama,NA,2021-02-05,2021-02-05,1,Graduated
issue,wakaama,CLOSED,2019-09-17,2020-11-30,441,Graduated
comment,wakaama,NA,2020-07-12,2020-07-12,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2019-11-06,2019-11-07,2,Graduated
comment,wakaama,NA,2019-11-06,2019-11-06,1,Graduated
comment,wakaama,NA,2019-11-07,2019-11-07,1,Graduated
issue,wakaama,CLOSED,2019-11-20,2020-11-30,377,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2020-02-07,2020-02-08,2,Graduated
comment,wakaama,NA,2020-02-07,2020-02-07,1,Graduated
comment,wakaama,NA,2020-02-08,2020-02-08,1,Graduated
issue,wakaama,CLOSED,2020-04-01,2021-02-04,310,Graduated
comment,wakaama,NA,2020-04-01,2020-04-01,1,Graduated
comment,wakaama,NA,2021-02-04,2021-02-04,1,Graduated
comment,wakaama,NA,2021-02-04,2021-02-04,1,Graduated
issue,wakaama,CLOSED,2020-04-08,2020-04-25,18,Graduated
comment,wakaama,NA,2020-04-08,2020-04-08,1,Graduated
comment,wakaama,NA,2020-04-14,2020-04-14,1,Graduated
comment,wakaama,NA,2020-04-14,2020-04-14,1,Graduated
comment,wakaama,NA,2020-04-14,2020-04-14,1,Graduated
comment,wakaama,NA,2020-04-15,2020-04-15,1,Graduated
comment,wakaama,NA,2020-04-20,2020-04-20,1,Graduated
comment,wakaama,NA,2020-04-20,2020-04-20,1,Graduated
comment,wakaama,NA,2020-04-25,2020-04-25,1,Graduated
issue,wakaama,CLOSED,2020-04-27,2020-11-30,218,Graduated
comment,wakaama,NA,2020-04-27,2020-04-27,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2020-05-05,2020-05-05,1,Graduated
comment,wakaama,NA,2020-05-05,2020-05-05,1,Graduated
comment,wakaama,NA,2020-05-05,2020-05-05,1,Graduated
comment,wakaama,NA,2020-05-05,2020-05-05,1,Graduated
issue,wakaama,CLOSED,2020-06-16,2020-06-16,1,Graduated
issue,wakaama,CLOSED,2020-06-16,2020-06-16,1,Graduated
issue,wakaama,OPEN,2020-06-19,2020-11-11,146,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-11,2020-11-11,1,Graduated
issue,wakaama,CLOSED,2020-07-22,2020-08-05,15,Graduated
comment,wakaama,NA,2020-07-22,2020-07-22,1,Graduated
issue,wakaama,OPEN,2020-07-23,2021-02-11,204,Graduated
comment,wakaama,NA,2020-07-23,2020-07-23,1,Graduated
comment,wakaama,NA,2020-07-29,2020-07-29,1,Graduated
comment,wakaama,NA,2021-02-11,2021-02-11,1,Graduated
comment,wakaama,NA,2021-02-11,2021-02-11,1,Graduated
comment,wakaama,NA,2021-02-11,2021-02-11,1,Graduated
issue,wakaama,CLOSED,2020-08-18,2020-11-30,105,Graduated
comment,wakaama,NA,2020-08-18,2020-08-18,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2020-08-27,2020-08-31,5,Graduated
comment,wakaama,NA,2020-08-27,2020-08-27,1,Graduated
comment,wakaama,NA,2020-08-28,2020-08-28,1,Graduated
comment,wakaama,NA,2020-08-29,2020-08-29,1,Graduated
comment,wakaama,NA,2020-08-31,2020-08-31,1,Graduated
issue,wakaama,CLOSED,2020-08-28,2020-11-03,68,Graduated
comment,wakaama,NA,2020-08-28,2020-08-28,1,Graduated
comment,wakaama,NA,2020-09-10,2020-09-10,1,Graduated
comment,wakaama,NA,2020-09-10,2020-09-10,1,Graduated
comment,wakaama,NA,2020-09-10,2020-09-10,1,Graduated
comment,wakaama,NA,2020-09-11,2020-09-11,1,Graduated
comment,wakaama,NA,2020-09-11,2020-09-11,1,Graduated
comment,wakaama,NA,2020-09-11,2020-09-11,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
issue,wakaama,CLOSED,2020-09-13,2021-02-16,157,Graduated
comment,wakaama,NA,2020-09-14,2020-09-14,1,Graduated
comment,wakaama,NA,2021-02-16,2021-02-16,1,Graduated
comment,wakaama,NA,2021-02-16,2021-02-16,1,Graduated
comment,wakaama,NA,2021-02-16,2021-02-16,1,Graduated
comment,wakaama,NA,2021-02-16,2021-02-16,1,Graduated
issue,wakaama,CLOSED,2020-09-21,2022-10-11,751,Graduated
comment,wakaama,NA,2020-09-21,2020-09-21,1,Graduated
comment,wakaama,NA,2020-09-25,2020-09-25,1,Graduated
comment,wakaama,NA,2020-09-25,2020-09-25,1,Graduated
comment,wakaama,NA,2020-09-25,2020-09-25,1,Graduated
comment,wakaama,NA,2020-09-25,2020-09-25,1,Graduated
comment,wakaama,NA,2020-09-26,2020-09-26,1,Graduated
comment,wakaama,NA,2020-09-28,2020-09-28,1,Graduated
comment,wakaama,NA,2020-09-28,2020-09-28,1,Graduated
comment,wakaama,NA,2020-09-28,2020-09-28,1,Graduated
comment,wakaama,NA,2020-09-28,2020-09-28,1,Graduated
comment,wakaama,NA,2020-09-29,2020-09-29,1,Graduated
comment,wakaama,NA,2020-09-29,2020-09-29,1,Graduated
comment,wakaama,NA,2020-09-29,2020-09-29,1,Graduated
comment,wakaama,NA,2020-09-29,2020-09-29,1,Graduated
comment,wakaama,NA,2020-09-29,2020-09-29,1,Graduated
comment,wakaama,NA,2020-09-30,2020-09-30,1,Graduated
comment,wakaama,NA,2020-09-30,2020-09-30,1,Graduated
comment,wakaama,NA,2020-09-30,2020-09-30,1,Graduated
comment,wakaama,NA,2020-10-01,2020-10-01,1,Graduated
comment,wakaama,NA,2020-10-02,2020-10-02,1,Graduated
comment,wakaama,NA,2020-10-02,2020-10-02,1,Graduated
comment,wakaama,NA,2020-10-13,2020-10-13,1,Graduated
comment,wakaama,NA,2020-10-13,2020-10-13,1,Graduated
comment,wakaama,NA,2020-10-21,2020-10-21,1,Graduated
comment,wakaama,NA,2020-10-21,2020-10-21,1,Graduated
comment,wakaama,NA,2020-10-21,2020-10-21,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2022-06-29,2022-06-29,1,Graduated
comment,wakaama,NA,2022-06-29,2022-06-29,1,Graduated
comment,wakaama,NA,2022-06-29,2022-06-29,1,Graduated
comment,wakaama,NA,2022-06-29,2022-06-29,1,Graduated
comment,wakaama,NA,2022-08-30,2022-08-30,1,Graduated
comment,wakaama,NA,2022-08-30,2022-08-30,1,Graduated
comment,wakaama,NA,2022-10-11,2022-10-11,1,Graduated
comment,wakaama,NA,2022-10-11,2022-10-11,1,Graduated
comment,wakaama,NA,2022-10-11,2022-10-11,1,Graduated
comment,wakaama,NA,2022-10-11,2022-10-11,1,Graduated
issue,wakaama,CLOSED,2020-09-24,2020-11-30,68,Graduated
comment,wakaama,NA,2020-09-24,2020-09-24,1,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2020-11-03,2021-03-31,149,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-09,2020-11-09,1,Graduated
comment,wakaama,NA,2020-11-12,2020-11-12,1,Graduated
comment,wakaama,NA,2020-11-12,2020-11-12,1,Graduated
comment,wakaama,NA,2020-11-13,2020-11-13,1,Graduated
comment,wakaama,NA,2020-11-13,2020-11-13,1,Graduated
comment,wakaama,NA,2020-11-16,2020-11-16,1,Graduated
comment,wakaama,NA,2020-11-20,2020-11-20,1,Graduated
comment,wakaama,NA,2020-11-20,2020-11-20,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-06,2020-12-06,1,Graduated
comment,wakaama,NA,2020-12-07,2020-12-07,1,Graduated
comment,wakaama,NA,2020-12-07,2020-12-07,1,Graduated
comment,wakaama,NA,2020-12-07,2020-12-07,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2021-01-25,2021-01-25,1,Graduated
comment,wakaama,NA,2021-01-25,2021-01-25,1,Graduated
comment,wakaama,NA,2021-01-25,2021-01-25,1,Graduated
comment,wakaama,NA,2021-01-27,2021-01-27,1,Graduated
comment,wakaama,NA,2021-01-27,2021-01-27,1,Graduated
comment,wakaama,NA,2021-02-01,2021-02-01,1,Graduated
comment,wakaama,NA,2021-02-12,2021-02-12,1,Graduated
comment,wakaama,NA,2021-03-31,2021-03-31,1,Graduated
comment,wakaama,NA,2021-03-31,2021-03-31,1,Graduated
issue,wakaama,OPEN,2020-11-03,2022-02-07,462,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2022-01-22,2022-01-22,1,Graduated
comment,wakaama,NA,2022-02-07,2022-02-07,1,Graduated
issue,wakaama,OPEN,2020-11-03,2024-05-03,1278,Graduated
comment,wakaama,NA,2020-11-03,2020-11-03,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-12,2020-11-12,1,Graduated
comment,wakaama,NA,2021-03-31,2021-03-31,1,Graduated
issue,wakaama,OPEN,2020-11-04,2023-05-02,910,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2023-04-12,2023-04-12,1,Graduated
comment,wakaama,NA,2023-04-12,2023-04-12,1,Graduated
comment,wakaama,NA,2023-04-20,2023-04-20,1,Graduated
comment,wakaama,NA,2023-04-29,2023-04-29,1,Graduated
issue,wakaama,OPEN,2020-11-04,2023-08-17,1017,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-04,2020-11-04,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-05,2020-11-05,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-27,2020-11-27,1,Graduated
comment,wakaama,NA,2021-03-01,2021-03-01,1,Graduated
comment,wakaama,NA,2021-04-27,2021-04-27,1,Graduated
comment,wakaama,NA,2023-07-27,2023-07-27,1,Graduated
comment,wakaama,NA,2023-08-17,2023-08-17,1,Graduated
issue,wakaama,OPEN,2020-11-05,2020-11-05,1,Graduated
issue,wakaama,OPEN,2020-11-06,2023-06-29,966,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2020-11-06,2020-11-06,1,Graduated
comment,wakaama,NA,2021-04-05,2021-04-05,1,Graduated
comment,wakaama,NA,2021-04-12,2021-04-12,1,Graduated
comment,wakaama,NA,2021-04-12,2021-04-12,1,Graduated
comment,wakaama,NA,2023-06-29,2023-06-29,1,Graduated
issue,wakaama,OPEN,2020-11-09,2020-11-14,6,Graduated
comment,wakaama,NA,2020-11-09,2020-11-09,1,Graduated
issue,wakaama,CLOSED,2020-11-19,2020-12-02,14,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-01,2020-12-01,1,Graduated
comment,wakaama,NA,2020-12-01,2020-12-01,1,Graduated
comment,wakaama,NA,2020-12-01,2020-12-01,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
issue,wakaama,OPEN,2020-11-23,2020-12-08,16,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
issue,wakaama,CLOSED,2020-11-23,2021-02-23,93,Graduated
issue,wakaama,OPEN,2020-11-23,2020-12-11,19,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
issue,wakaama,OPEN,2020-11-23,2021-02-17,87,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2021-02-17,2021-02-17,1,Graduated
issue,wakaama,OPEN,2020-11-27,2020-12-08,12,Graduated
issue,wakaama,CLOSED,2020-11-27,2021-03-18,112,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2021-03-17,2021-03-17,1,Graduated
comment,wakaama,NA,2021-03-17,2021-03-17,1,Graduated
comment,wakaama,NA,2021-03-17,2021-03-17,1,Graduated
comment,wakaama,NA,2021-03-18,2021-03-18,1,Graduated
issue,wakaama,CLOSED,2020-11-27,2021-01-20,55,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2020-12-16,2020-12-16,1,Graduated
comment,wakaama,NA,2020-12-16,2020-12-16,1,Graduated
comment,wakaama,NA,2021-01-20,2021-01-20,1,Graduated
issue,wakaama,OPEN,2020-11-27,2021-01-20,55,Graduated
comment,wakaama,NA,2021-01-20,2021-01-20,1,Graduated
comment,wakaama,NA,2021-01-20,2021-01-20,1,Graduated
issue,wakaama,CLOSED,2020-11-30,2021-04-01,123,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2021-04-01,2021-04-01,1,Graduated
comment,wakaama,NA,2021-04-01,2021-04-01,1,Graduated
issue,wakaama,CLOSED,2020-11-30,2021-03-03,94,Graduated
comment,wakaama,NA,2020-11-30,2020-11-30,1,Graduated
comment,wakaama,NA,2020-12-01,2020-12-01,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-02,2020-12-02,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
comment,wakaama,NA,2020-12-08,2020-12-08,1,Graduated
