type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,eclipse.jdt.debug,NA,2022-07-30,2022-07-30,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-07-19,2024-06-18,701,Retired
comment,eclipse.jdt.debug,NA,2024-03-12,2024-03-12,1,Retired
comment,eclipse.jdt.debug,NA,2024-03-12,2024-03-12,1,Retired
comment,eclipse.jdt.debug,NA,2024-06-18,2024-06-18,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-07-19,2023-03-01,226,Retired
comment,eclipse.jdt.debug,NA,2022-07-25,2022-07-25,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-25,2022-07-25,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-01,2023-03-01,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-07-28,2022-07-29,2,Retired
comment,eclipse.jdt.debug,NA,2022-07-28,2022-07-28,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-29,2022-07-29,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-04,2023-04-14,254,Retired
comment,eclipse.jdt.debug,NA,2023-03-04,2023-03-04,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-07,2023-03-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-14,2023-04-14,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-10,2024-02-14,554,Retired
comment,eclipse.jdt.debug,NA,2024-02-14,2024-02-14,1,Retired
comment,eclipse.jdt.debug,NA,2024-02-14,2024-02-14,1,Retired
comment,eclipse.jdt.debug,NA,2024-02-14,2024-02-14,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-10,2022-08-11,2,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-11,2022-08-12,2,Retired
comment,eclipse.jdt.debug,NA,2022-08-12,2022-08-12,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-11,2023-09-04,390,Retired
comment,eclipse.jdt.debug,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.jdt.debug,NA,2022-08-11,2022-08-11,1,Retired
comment,eclipse.jdt.debug,NA,2023-09-01,2023-09-01,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-12,2022-08-12,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-12,2022-10-02,52,Retired
comment,eclipse.jdt.debug,NA,2022-08-12,2022-08-12,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-01,2022-10-01,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-08-18,2023-12-01,471,Retired
comment,eclipse.jdt.debug,NA,2023-05-24,2023-05-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-05-24,2023-05-24,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-08-18,2023-12-01,471,Retired
comment,eclipse.jdt.debug,NA,2023-05-24,2023-05-24,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-08-31,2024-12-10,833,Retired
comment,eclipse.jdt.debug,NA,2024-09-16,2024-09-16,1,Retired
comment,eclipse.jdt.debug,NA,2024-09-24,2024-09-24,1,Retired
comment,eclipse.jdt.debug,NA,2024-10-21,2024-10-21,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-09-01,2023-12-01,457,Retired
comment,eclipse.jdt.debug,NA,2023-05-24,2023-05-24,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-13,2022-09-19,7,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-14,2025-01-27,867,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-16,2022-09-19,4,Retired
comment,eclipse.jdt.debug,NA,2022-09-19,2022-09-19,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-18,2025-02-03,870,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-20,2022-10-05,16,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-20,2022-09-22,3,Retired
comment,eclipse.jdt.debug,NA,2022-09-20,2022-09-20,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-20,2022-10-05,16,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-21,2023-07-01,284,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-26,2022-09-26,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-27,2022-09-27,1,Retired
comment,eclipse.jdt.debug,NA,2022-11-10,2022-11-10,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-09-26,2023-12-01,432,Retired
issue,eclipse.jdt.debug,CLOSED,2022-09-30,2022-11-24,56,Retired
comment,eclipse.jdt.debug,NA,2022-11-24,2022-11-24,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-10-01,2023-09-02,337,Retired
comment,eclipse.jdt.debug,NA,2023-09-02,2023-09-02,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-10-12,2023-06-16,248,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-10-19,2025-01-08,813,Retired
comment,eclipse.jdt.debug,NA,2022-10-19,2022-10-19,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-19,2022-10-19,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-19,2022-10-19,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-19,2022-10-19,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-21,2022-10-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-10-22,2022-10-22,1,Retired
comment,eclipse.jdt.debug,NA,2025-01-08,2025-01-08,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-02,2022-12-05,4,Retired
issue,eclipse.jdt.debug,OPEN,2022-12-02,2022-12-02,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-02,2022-12-02,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-05,2022-12-09,5,Retired
comment,eclipse.jdt.debug,NA,2022-12-07,2022-12-07,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-07,2022-12-07,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-08,2022-12-08,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-08,2022-12-08,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-08,2022-12-08,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-16,2023-01-27,43,Retired
comment,eclipse.jdt.debug,NA,2022-12-16,2022-12-16,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-16,2023-06-16,183,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-18,2023-06-16,181,Retired
comment,eclipse.jdt.debug,NA,2022-12-18,2022-12-18,1,Retired
comment,eclipse.jdt.debug,NA,2022-12-19,2022-12-19,1,Retired
comment,eclipse.jdt.debug,NA,2023-02-07,2023-02-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
comment,eclipse.jdt.debug,NA,2023-06-16,2023-06-16,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-22,2023-01-19,29,Retired
issue,eclipse.jdt.debug,CLOSED,2022-12-25,2023-01-04,11,Retired
comment,eclipse.jdt.debug,NA,2023-01-04,2023-01-04,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-04,2023-01-04,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-04,2023-01-04,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-04,2023-01-04,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-03,2023-03-01,58,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-03,2023-01-03,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-01,2023-03-01,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-06,2023-01-19,14,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-19,2024-05-04,472,Retired
comment,eclipse.jdt.debug,NA,2023-01-23,2023-01-23,1,Retired
comment,eclipse.jdt.debug,NA,2023-07-11,2023-07-11,1,Retired
comment,eclipse.jdt.debug,NA,2024-04-25,2024-04-25,1,Retired
comment,eclipse.jdt.debug,NA,2024-04-25,2024-04-25,1,Retired
comment,eclipse.jdt.debug,NA,2024-04-25,2024-04-25,1,Retired
comment,eclipse.jdt.debug,NA,2024-04-25,2024-04-25,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-02,2024-05-02,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-02,2024-05-02,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-02,2024-05-02,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-03,2024-05-03,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-03,2024-05-03,1,Retired
comment,eclipse.jdt.debug,NA,2024-05-04,2024-05-04,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-20,2023-01-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-20,2023-01-20,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-26,2023-04-24,89,Retired
comment,eclipse.jdt.debug,NA,2023-04-05,2023-04-05,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-05,2023-04-05,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-06,2023-04-06,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-06,2023-04-06,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-07,2023-04-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-13,2023-04-13,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-14,2023-04-14,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-20,2023-04-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-20,2023-04-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-20,2023-04-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-20,2023-04-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-21,2023-04-21,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-21,2023-04-21,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-21,2023-04-21,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-21,2023-04-21,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-22,2023-04-22,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-24,2023-04-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-04-24,2023-04-24,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-01-27,2023-03-29,62,Retired
comment,eclipse.jdt.debug,NA,2023-01-27,2023-01-27,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-27,2023-01-27,1,Retired
comment,eclipse.jdt.debug,NA,2023-01-27,2023-01-27,1,Retired
issue,eclipse.jdt.debug,OPEN,2023-02-03,2023-02-07,5,Retired
comment,eclipse.jdt.debug,NA,2023-02-07,2023-02-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-02-07,2023-02-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-02-07,2023-02-07,1,Retired
comment,eclipse.jdt.debug,NA,2023-02-07,2023-02-07,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-02-09,2023-03-13,33,Retired
comment,eclipse.jdt.debug,NA,2023-03-13,2023-03-13,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-13,2023-03-13,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-13,2023-03-13,1,Retired
issue,eclipse.jdt.debug,OPEN,2023-02-20,2023-02-20,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-01,2023-03-02,2,Retired
comment,eclipse.jdt.debug,NA,2023-03-02,2023-03-02,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-02,2023-03-02,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-02,2023-03-02,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-02,2023-03-02,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-02,2023-03-02,1,Retired
issue,eclipse.jdt.debug,OPEN,2023-03-04,2023-03-10,7,Retired
comment,eclipse.jdt.debug,NA,2023-03-08,2023-03-08,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-10,2023-03-10,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-08,2023-03-08,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-12,2024-09-12,551,Retired
comment,eclipse.jdt.debug,NA,2023-03-13,2023-03-13,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-13,2023-03-13,1,Retired
comment,eclipse.jdt.debug,NA,2024-09-12,2024-09-12,1,Retired
comment,eclipse.jdt.debug,NA,2024-09-12,2024-09-12,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-15,2023-03-15,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-17,2023-07-14,120,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-19,2023-07-01,105,Retired
comment,eclipse.jdt.debug,NA,2023-03-20,2023-03-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-20,2023-03-20,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-23,2023-03-28,6,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-24,2023-03-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-24,2023-03-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-24,2023-03-24,1,Retired
issue,eclipse.jdt.debug,CLOSED,2023-03-24,2023-04-17,25,Retired
comment,eclipse.jdt.debug,NA,2023-03-24,2023-03-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-24,2023-03-24,1,Retired
comment,eclipse.jdt.debug,NA,2023-03-24,2023-03-24,1,Retired
