type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,emf-parsley,NA,2024-04-11,2024-04-11,1,Graduated
comment,emf-parsley,NA,2024-04-11,2024-04-11,1,Graduated
comment,emf-parsley,NA,2024-04-11,2024-04-11,1,Graduated
comment,emf-parsley,NA,2024-04-11,2024-04-11,1,Graduated
comment,emf-parsley,NA,2024-04-11,2024-04-11,1,Graduated
issue,emf-parsley,CLOSED,2024-04-10,2024-05-22,43,Graduated
issue,emf-parsley,CLOSED,2024-05-21,2024-05-29,9,Graduated
issue,emf-parsley,CLOSED,2024-05-21,2024-05-22,2,Graduated
comment,emf-parsley,NA,2024-05-22,2024-05-22,1,Graduated
issue,emf-parsley,CLOSED,2024-05-22,2024-05-29,8,Graduated
issue,emf-parsley,OPEN,2024-05-29,2024-05-29,1,Graduated
issue,emf-parsley,CLOSED,2024-07-08,2024-07-10,3,Graduated
issue,emf-parsley,CLOSED,2024-07-10,2024-07-10,1,Graduated
issue,emf-parsley,CLOSED,2024-08-26,2024-08-26,1,Graduated
