type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,windowbuilder,NA,2023-05-31,2023-05-31,1,Graduated
comment,windowbuilder,NA,2023-05-31,2023-05-31,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-01,2023-06-01,1,Graduated
comment,windowbuilder,NA,2023-06-06,2023-06-06,1,Graduated
comment,windowbuilder,NA,2023-06-06,2023-06-06,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-06-07,2023-06-07,1,Graduated
comment,windowbuilder,NA,2023-07-09,2023-07-09,1,Graduated
comment,windowbuilder,NA,2023-07-09,2023-07-09,1,Graduated
comment,windowbuilder,NA,2023-07-13,2023-07-13,1,Graduated
issue,windowbuilder,CLOSED,2023-05-18,2023-05-19,2,Graduated
comment,windowbuilder,NA,2023-05-18,2023-05-18,1,Graduated
comment,windowbuilder,NA,2023-05-19,2023-05-19,1,Graduated
comment,windowbuilder,NA,2023-05-19,2023-05-19,1,Graduated
issue,windowbuilder,CLOSED,2023-05-22,2023-09-05,107,Graduated
comment,windowbuilder,NA,2023-05-22,2023-05-22,1,Graduated
comment,windowbuilder,NA,2023-09-04,2023-09-04,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
issue,windowbuilder,CLOSED,2023-05-22,2023-09-05,107,Graduated
comment,windowbuilder,NA,2023-09-01,2023-09-01,1,Graduated
issue,windowbuilder,CLOSED,2023-05-22,2023-07-08,48,Graduated
comment,windowbuilder,NA,2023-05-22,2023-05-22,1,Graduated
comment,windowbuilder,NA,2023-05-23,2023-05-23,1,Graduated
comment,windowbuilder,NA,2023-07-08,2023-07-08,1,Graduated
issue,windowbuilder,CLOSED,2023-06-08,2023-11-05,151,Graduated
comment,windowbuilder,NA,2023-06-08,2023-06-08,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-06-15,2023-11-05,144,Graduated
comment,windowbuilder,NA,2023-06-15,2023-06-15,1,Graduated
comment,windowbuilder,NA,2023-10-13,2023-10-13,1,Graduated
comment,windowbuilder,NA,2023-11-02,2023-11-02,1,Graduated
comment,windowbuilder,NA,2023-11-02,2023-11-02,1,Graduated
comment,windowbuilder,NA,2023-11-03,2023-11-03,1,Graduated
comment,windowbuilder,NA,2023-11-04,2023-11-04,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-06-15,2023-07-13,29,Graduated
issue,windowbuilder,CLOSED,2023-06-15,2023-07-13,29,Graduated
issue,windowbuilder,CLOSED,2023-06-16,2023-06-21,6,Graduated
comment,windowbuilder,NA,2023-06-16,2023-06-16,1,Graduated
comment,windowbuilder,NA,2023-06-16,2023-06-16,1,Graduated
comment,windowbuilder,NA,2023-06-17,2023-06-17,1,Graduated
comment,windowbuilder,NA,2023-06-17,2023-06-17,1,Graduated
comment,windowbuilder,NA,2023-06-21,2023-06-21,1,Graduated
comment,windowbuilder,NA,2023-06-21,2023-06-21,1,Graduated
issue,windowbuilder,OPEN,2023-06-20,2023-06-22,3,Graduated
comment,windowbuilder,NA,2023-06-20,2023-06-20,1,Graduated
comment,windowbuilder,NA,2023-06-21,2023-06-21,1,Graduated
comment,windowbuilder,NA,2023-06-22,2023-06-22,1,Graduated
issue,windowbuilder,CLOSED,2023-06-25,2024-05-28,339,Graduated
issue,windowbuilder,OPEN,2023-06-25,2023-07-08,14,Graduated
comment,windowbuilder,NA,2023-07-08,2023-07-08,1,Graduated
issue,windowbuilder,CLOSED,2023-07-04,2023-07-10,7,Graduated
comment,windowbuilder,NA,2023-07-08,2023-07-08,1,Graduated
comment,windowbuilder,NA,2023-07-08,2023-07-08,1,Graduated
issue,windowbuilder,CLOSED,2023-07-08,2023-11-05,121,Graduated
comment,windowbuilder,NA,2023-07-08,2023-07-08,1,Graduated
comment,windowbuilder,NA,2023-07-11,2023-07-11,1,Graduated
comment,windowbuilder,NA,2023-07-11,2023-07-11,1,Graduated
comment,windowbuilder,NA,2023-07-13,2023-07-13,1,Graduated
comment,windowbuilder,NA,2023-07-13,2023-07-13,1,Graduated
comment,windowbuilder,NA,2023-07-13,2023-07-13,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-07-13,2023-09-13,63,Graduated
comment,windowbuilder,NA,2023-07-13,2023-07-13,1,Graduated
comment,windowbuilder,NA,2023-07-14,2023-07-14,1,Graduated
comment,windowbuilder,NA,2023-07-14,2023-07-14,1,Graduated
comment,windowbuilder,NA,2023-07-31,2023-07-31,1,Graduated
comment,windowbuilder,NA,2023-08-01,2023-08-01,1,Graduated
comment,windowbuilder,NA,2023-08-01,2023-08-01,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-16,2023-08-16,1,Graduated
comment,windowbuilder,NA,2023-08-22,2023-08-22,1,Graduated
comment,windowbuilder,NA,2023-08-22,2023-08-22,1,Graduated
comment,windowbuilder,NA,2023-08-22,2023-08-22,1,Graduated
comment,windowbuilder,NA,2023-08-23,2023-08-23,1,Graduated
comment,windowbuilder,NA,2023-08-29,2023-08-29,1,Graduated
comment,windowbuilder,NA,2023-08-30,2023-08-30,1,Graduated
comment,windowbuilder,NA,2023-08-30,2023-08-30,1,Graduated
comment,windowbuilder,NA,2023-08-30,2023-08-30,1,Graduated
comment,windowbuilder,NA,2023-08-30,2023-08-30,1,Graduated
comment,windowbuilder,NA,2023-08-31,2023-08-31,1,Graduated
comment,windowbuilder,NA,2023-08-31,2023-08-31,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-05,2023-09-05,1,Graduated
comment,windowbuilder,NA,2023-09-07,2023-09-07,1,Graduated
comment,windowbuilder,NA,2023-09-12,2023-09-12,1,Graduated
comment,windowbuilder,NA,2023-09-12,2023-09-12,1,Graduated
comment,windowbuilder,NA,2023-09-12,2023-09-12,1,Graduated
comment,windowbuilder,NA,2023-09-13,2023-09-13,1,Graduated
comment,windowbuilder,NA,2023-09-13,2023-09-13,1,Graduated
issue,windowbuilder,OPEN,2023-07-14,2023-07-14,1,Graduated
issue,windowbuilder,CLOSED,2023-07-21,2023-08-05,16,Graduated
issue,windowbuilder,CLOSED,2023-08-06,2023-08-10,5,Graduated
comment,windowbuilder,NA,2023-08-07,2023-08-07,1,Graduated
comment,windowbuilder,NA,2023-08-07,2023-08-07,1,Graduated
comment,windowbuilder,NA,2023-08-07,2023-08-07,1,Graduated
comment,windowbuilder,NA,2023-08-07,2023-08-07,1,Graduated
comment,windowbuilder,NA,2023-08-10,2023-08-10,1,Graduated
comment,windowbuilder,NA,2023-08-10,2023-08-10,1,Graduated
issue,windowbuilder,CLOSED,2023-08-09,2023-11-05,89,Graduated
comment,windowbuilder,NA,2023-08-10,2023-08-10,1,Graduated
comment,windowbuilder,NA,2023-08-10,2023-08-10,1,Graduated
comment,windowbuilder,NA,2023-08-10,2023-08-10,1,Graduated
comment,windowbuilder,NA,2023-08-14,2023-08-14,1,Graduated
comment,windowbuilder,NA,2023-08-14,2023-08-14,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-09-06,2023-09-06,1,Graduated
comment,windowbuilder,NA,2023-09-07,2023-09-07,1,Graduated
comment,windowbuilder,NA,2023-09-07,2023-09-07,1,Graduated
comment,windowbuilder,NA,2023-09-08,2023-09-08,1,Graduated
comment,windowbuilder,NA,2023-10-10,2023-10-10,1,Graduated
comment,windowbuilder,NA,2023-10-10,2023-10-10,1,Graduated
comment,windowbuilder,NA,2023-10-10,2023-10-10,1,Graduated
comment,windowbuilder,NA,2023-10-10,2023-10-10,1,Graduated
comment,windowbuilder,NA,2023-10-10,2023-10-10,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-08-15,2023-08-16,2,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-15,2023-08-15,1,Graduated
comment,windowbuilder,NA,2023-08-16,2023-08-16,1,Graduated
issue,windowbuilder,CLOSED,2023-08-21,2023-09-05,16,Graduated
issue,windowbuilder,CLOSED,2023-09-19,2023-09-20,2,Graduated
comment,windowbuilder,NA,2023-09-20,2023-09-20,1,Graduated
issue,windowbuilder,CLOSED,2023-09-20,2023-11-05,47,Graduated
comment,windowbuilder,NA,2023-09-20,2023-09-20,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-09-20,2023-12-06,78,Graduated
comment,windowbuilder,NA,2023-09-20,2023-09-20,1,Graduated
comment,windowbuilder,NA,2023-09-21,2023-09-21,1,Graduated
comment,windowbuilder,NA,2023-10-04,2023-10-04,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
comment,windowbuilder,NA,2023-11-21,2023-11-21,1,Graduated
comment,windowbuilder,NA,2023-11-27,2023-11-27,1,Graduated
comment,windowbuilder,NA,2023-12-06,2023-12-06,1,Graduated
issue,windowbuilder,CLOSED,2023-09-26,2023-09-26,1,Graduated
comment,windowbuilder,NA,2023-09-26,2023-09-26,1,Graduated
comment,windowbuilder,NA,2023-09-26,2023-09-26,1,Graduated
issue,windowbuilder,CLOSED,2023-09-26,2023-10-25,30,Graduated
comment,windowbuilder,NA,2023-09-26,2023-09-26,1,Graduated
comment,windowbuilder,NA,2023-09-26,2023-09-26,1,Graduated
issue,windowbuilder,CLOSED,2023-10-02,2023-10-20,19,Graduated
comment,windowbuilder,NA,2023-10-02,2023-10-02,1,Graduated
comment,windowbuilder,NA,2023-10-02,2023-10-02,1,Graduated
comment,windowbuilder,NA,2023-10-02,2023-10-02,1,Graduated
comment,windowbuilder,NA,2023-10-02,2023-10-02,1,Graduated
issue,windowbuilder,CLOSED,2023-10-07,2024-06-20,258,Graduated
comment,windowbuilder,NA,2023-10-07,2023-10-07,1,Graduated
comment,windowbuilder,NA,2023-10-07,2023-10-07,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-08,2023-10-08,1,Graduated
comment,windowbuilder,NA,2023-10-09,2023-10-09,1,Graduated
comment,windowbuilder,NA,2024-06-20,2024-06-20,1,Graduated
issue,windowbuilder,CLOSED,2023-10-09,2023-11-05,28,Graduated
comment,windowbuilder,NA,2023-10-09,2023-10-09,1,Graduated
comment,windowbuilder,NA,2023-10-13,2023-10-13,1,Graduated
comment,windowbuilder,NA,2023-10-13,2023-10-13,1,Graduated
comment,windowbuilder,NA,2023-10-13,2023-10-13,1,Graduated
comment,windowbuilder,NA,2023-10-15,2023-10-15,1,Graduated
comment,windowbuilder,NA,2023-10-26,2023-10-26,1,Graduated
comment,windowbuilder,NA,2023-10-26,2023-10-26,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-10-10,2023-10-10,1,Graduated
issue,windowbuilder,CLOSED,2023-10-11,2023-10-12,2,Graduated
comment,windowbuilder,NA,2023-10-11,2023-10-11,1,Graduated
comment,windowbuilder,NA,2023-10-11,2023-10-11,1,Graduated
comment,windowbuilder,NA,2023-10-12,2023-10-12,1,Graduated
issue,windowbuilder,CLOSED,2023-10-13,2023-10-15,3,Graduated
comment,windowbuilder,NA,2023-10-13,2023-10-13,1,Graduated
comment,windowbuilder,NA,2023-10-15,2023-10-15,1,Graduated
issue,windowbuilder,CLOSED,2023-10-19,2023-10-20,2,Graduated
comment,windowbuilder,NA,2023-10-19,2023-10-19,1,Graduated
comment,windowbuilder,NA,2023-10-19,2023-10-19,1,Graduated
comment,windowbuilder,NA,2023-10-19,2023-10-19,1,Graduated
comment,windowbuilder,NA,2023-10-20,2023-10-20,1,Graduated
issue,windowbuilder,CLOSED,2023-10-20,2023-10-23,4,Graduated
comment,windowbuilder,NA,2023-10-20,2023-10-20,1,Graduated
issue,windowbuilder,CLOSED,2023-10-23,2023-11-14,23,Graduated
comment,windowbuilder,NA,2023-10-23,2023-10-23,1,Graduated
comment,windowbuilder,NA,2023-10-24,2023-10-24,1,Graduated
comment,windowbuilder,NA,2023-10-28,2023-10-28,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
issue,windowbuilder,CLOSED,2023-10-28,2023-11-05,9,Graduated
comment,windowbuilder,NA,2023-10-28,2023-10-28,1,Graduated
comment,windowbuilder,NA,2023-10-28,2023-10-28,1,Graduated
comment,windowbuilder,NA,2023-10-28,2023-10-28,1,Graduated
comment,windowbuilder,NA,2023-10-29,2023-10-29,1,Graduated
comment,windowbuilder,NA,2023-10-29,2023-10-29,1,Graduated
comment,windowbuilder,NA,2023-10-29,2023-10-29,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
issue,windowbuilder,CLOSED,2023-10-28,2024-06-20,237,Graduated
comment,windowbuilder,NA,2023-10-29,2023-10-29,1,Graduated
comment,windowbuilder,NA,2024-06-20,2024-06-20,1,Graduated
issue,windowbuilder,CLOSED,2023-11-02,2023-11-02,1,Graduated
comment,windowbuilder,NA,2023-11-02,2023-11-02,1,Graduated
issue,windowbuilder,CLOSED,2023-11-02,2023-11-02,1,Graduated
comment,windowbuilder,NA,2023-11-02,2023-11-02,1,Graduated
issue,windowbuilder,CLOSED,2023-11-02,2023-11-02,1,Graduated
comment,windowbuilder,NA,2023-11-02,2023-11-02,1,Graduated
issue,windowbuilder,CLOSED,2023-11-04,2025-01-25,449,Graduated
comment,windowbuilder,NA,2023-11-04,2023-11-04,1,Graduated
comment,windowbuilder,NA,2023-11-04,2023-11-04,1,Graduated
comment,windowbuilder,NA,2023-11-05,2023-11-05,1,Graduated
comment,windowbuilder,NA,2025-01-25,2025-01-25,1,Graduated
issue,windowbuilder,CLOSED,2023-11-10,2024-06-20,224,Graduated
comment,windowbuilder,NA,2023-11-10,2023-11-10,1,Graduated
comment,windowbuilder,NA,2023-11-10,2023-11-10,1,Graduated
comment,windowbuilder,NA,2023-11-10,2023-11-10,1,Graduated
comment,windowbuilder,NA,2023-11-10,2023-11-10,1,Graduated
comment,windowbuilder,NA,2023-11-12,2023-11-12,1,Graduated
comment,windowbuilder,NA,2023-11-12,2023-11-12,1,Graduated
comment,windowbuilder,NA,2024-06-20,2024-06-20,1,Graduated
issue,windowbuilder,CLOSED,2023-11-13,2023-11-14,2,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
comment,windowbuilder,NA,2023-11-14,2023-11-14,1,Graduated
issue,windowbuilder,OPEN,2023-11-14,2024-12-04,387,Graduated
comment,windowbuilder,NA,2023-11-15,2023-11-15,1,Graduated
issue,windowbuilder,CLOSED,2023-11-15,2023-11-15,1,Graduated
comment,windowbuilder,NA,2023-11-15,2023-11-15,1,Graduated
comment,windowbuilder,NA,2023-11-15,2023-11-15,1,Graduated
comment,windowbuilder,NA,2023-11-15,2023-11-15,1,Graduated
comment,windowbuilder,NA,2023-11-15,2023-11-15,1,Graduated
issue,windowbuilder,OPEN,2023-11-20,2024-12-04,381,Graduated
issue,windowbuilder,CLOSED,2023-11-22,2024-01-23,63,Graduated
comment,windowbuilder,NA,2024-01-23,2024-01-23,1,Graduated
issue,windowbuilder,CLOSED,2023-11-24,2023-11-24,1,Graduated
comment,windowbuilder,NA,2023-11-24,2023-11-24,1,Graduated
issue,windowbuilder,OPEN,2023-11-24,2024-12-04,377,Graduated
comment,windowbuilder,NA,2023-11-24,2023-11-24,1,Graduated
comment,windowbuilder,NA,2023-11-24,2023-11-24,1,Graduated
issue,windowbuilder,CLOSED,2023-11-28,2023-12-09,12,Graduated
comment,windowbuilder,NA,2023-11-28,2023-11-28,1,Graduated
comment,windowbuilder,NA,2023-12-09,2023-12-09,1,Graduated
issue,windowbuilder,CLOSED,2023-12-01,2023-12-07,7,Graduated
issue,windowbuilder,CLOSED,2023-12-12,2024-03-13,93,Graduated
comment,windowbuilder,NA,2023-12-12,2023-12-12,1,Graduated
comment,windowbuilder,NA,2024-01-09,2024-01-09,1,Graduated
comment,windowbuilder,NA,2024-01-29,2024-01-29,1,Graduated
comment,windowbuilder,NA,2024-02-27,2024-02-27,1,Graduated
comment,windowbuilder,NA,2024-02-27,2024-02-27,1,Graduated
comment,windowbuilder,NA,2024-03-13,2024-03-13,1,Graduated
issue,windowbuilder,CLOSED,2023-12-17,2023-12-17,1,Graduated
comment,windowbuilder,NA,2023-12-17,2023-12-17,1,Graduated
issue,windowbuilder,CLOSED,2023-12-22,2025-01-25,401,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2023-12-22,2023-12-22,1,Graduated
comment,windowbuilder,NA,2025-01-25,2025-01-25,1,Graduated
issue,windowbuilder,OPEN,2024-01-02,2024-01-29,28,Graduated
comment,windowbuilder,NA,2024-01-02,2024-01-02,1,Graduated
comment,windowbuilder,NA,2024-01-02,2024-01-02,1,Graduated
comment,windowbuilder,NA,2024-01-02,2024-01-02,1,Graduated
issue,windowbuilder,CLOSED,2024-01-25,2024-01-29,5,Graduated
comment,windowbuilder,NA,2024-01-25,2024-01-25,1,Graduated
comment,windowbuilder,NA,2024-01-25,2024-01-25,1,Graduated
comment,windowbuilder,NA,2024-01-25,2024-01-25,1,Graduated
comment,windowbuilder,NA,2024-01-25,2024-01-25,1,Graduated
comment,windowbuilder,NA,2024-01-25,2024-01-25,1,Graduated
comment,windowbuilder,NA,2024-01-29,2024-01-29,1,Graduated
issue,windowbuilder,CLOSED,2024-01-26,2024-01-27,2,Graduated
comment,windowbuilder,NA,2024-01-26,2024-01-26,1,Graduated
comment,windowbuilder,NA,2024-01-27,2024-01-27,1,Graduated
issue,windowbuilder,CLOSED,2024-01-26,2024-11-01,281,Graduated
comment,windowbuilder,NA,2024-01-26,2024-01-26,1,Graduated
comment,windowbuilder,NA,2024-01-27,2024-01-27,1,Graduated
comment,windowbuilder,NA,2024-01-27,2024-01-27,1,Graduated
